ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
862,202.4752,47.1983,1.7024e+37,8.8942e+35,4.9551000000000005e+36,3.1178e+36,2.5024,0.9089,0.015006,0.0021737,0.0067313,0.011382,513.1109144496359,686.5772129538453,5.362432617809022,4873.247768961484,2.060115426714403e+21,4.1060549147570137e+40,0.8394623104628756,0.3917854815502465,0.010430273561032688,0.883349426447415,1.6168427804705647,1.1197895321548166e+39,0.02289353472883236,1.4632319511447574e+36,3.120595049714881e+37,1.1524587146031102e+39,3.4159263659971542e+41,5.373530803961547,2.2372883593251682
863,202.4752,47.1989,1.3169999999999998e+37,6.9111e+35,3.5815000000000004e+36,2.791e+36,2.3951,1.1095,0.013385,0.0020375,0.0072454,0.010676,513.115568706641,693.0571829921299,4.9248534831811845,4789.159514853216,2.0245679812105515e+21,3.1765004245388785e+40,0.6494195623117993,0.35981526900315997,0.00998303556826622,0.8674883961509183,1.5475144435362251,8.6628454760802e+38,0.017710752606832834,1.367425318067893e+36,2.986787565366093e+37,8.97519848579749e+38,2.5932792996020474e+41,4.397075333005424,2.141356037971432
864,202.4752,47.1995,1.3252e+37,6.9518e+35,2.8929999999999996e+36,2.6472000000000002e+36,2.0479,1.5599,0.013212,0.00198,0.0058694,0.010878,513.1202229636672,699.5371530551288,4.730253848618257,4705.189599632405,1.9890705622555616e+21,3.1962781796499032e+40,0.653463025038418,0.34559742270070637,0.00853586845653726,0.8123089890661119,1.323182676680654,8.71678270683484e+38,0.017821024566875378,1.3368315816745308e+36,2.553814978545039e+37,8.985532520506089e+38,2.370937648191787e+41,3.830984905118744,1.8309394305714557
865,202.4752,47.2,1.7041e+37,8.9011e+35,3.6848e+36,2.5167e+36,2.033,0.9033,0.014465,0.002082,0.0048047,0.011888,513.1241015111888,704.937128127459,4.835530585457477,4635.309708073937,1.959529556043311e+21,4.110155181060519e+40,0.8403005893208332,0.3532888926177411,0.00847376364673092,0.809545353727898,1.3135555357643294,1.1209077430363153e+39,0.02291639598884118,1.3871855520680446e+36,2.535234069721209e+37,1.1476472692855953e+39,3.016004029969761e+41,4.4901914599234525,1.8176179805419066
866,202.4752,47.2006,2.0159e+37,1.0511e+36,4.3697000000000004e+36,2.0972e+36,2.0367,1.4042,0.015131,0.0021369,0.0044479,0.012451,513.1287557682509,711.4170982393757,4.5782082277867,4551.573836648389,1.9241310766982095e+21,4.862192259550437e+40,0.9940507939744542,0.3344884610669819,0.008489185646481488,0.8102316255904076,1.31594616807241,1.3260007741252906e+39,0.027109420030458853,1.337527987372789e+36,2.53984812090565e+37,1.3527367833217199e+39,3.5580405695457535e+41,5.034428292928633,1.8209259916230698
867,202.4752,47.2011,2.1408e+37,1.1156e+36,4.7692000000000004e+36,1.4754e+36,2.08,0.5958,0.014931,0.0021448,0.004539,0.012537,513.1326343158121,716.8170733544234,4.081750893211393,4481.898924550939,1.8946767234471504e+21,5.163441236790305e+40,1.0556396347738042,0.2982166426345567,0.008669664724643538,0.8148172836758244,1.3439230272453544,1.4081563853600984e+39,0.02878905025110686,1.2110251114599544e+36,2.593844990172216e+37,1.4353058603732804e+39,3.833541210965533e+41,5.326732560639265,1.8596386618431706
868,202.4752,47.2017,1.7348e+37,9.060499999999999e+35,4.337e+36,8.9889e+35,2.2622,0.387,0.012659,0.0019141,0.0042139,0.011071,513.1372885729247,723.2970435199159,3.397219196482399,4398.42179187366,1.8593876232496048e+21,4.1842011666591095e+40,0.8554389192851249,0.2482039413755091,0.009429094009657987,0.847172623941743,1.4616455154973271,1.1411013160139661e+39,0.023329243449000458,1.0270583781195938e+36,2.821055834984417e+37,1.1703389327419299e+39,3.2700843905795396e+41,4.864314447539743,2.0225358561642404
869,202.4752,47.2022,2.6715e+37,1.3895000000000002e+36,4.3359e+36,6.7547e+35,1.5797,0.2821,0.015981,0.0025925,0.005767,0.01463,513.1411671205049,728.6970186816905,3.348564390395211,4328.973838561039,1.8300292144930638e+21,6.443447899890368e+40,1.3173305700197206,0.2446490405241786,0.006584360271884326,0.7104698380447635,1.0206707721824453,1.7572355117196855e+39,0.03592579771386023,1.0285890243932772e+36,1.9699504475841587e+37,1.7779636052199204e+39,4.13638456014048e+41,5.184886311288177,1.4123419202469503
870,202.4752,47.2028,3.9784999999999996e+37,2.0657e+36,4.2816e+36,7.389399999999999e+35,0.9307,0.3154,0.021133,0.0035816,0.0074728,0.019652,513.1458213776464,735.1769889057655,3.273131281450896,4245.783646248124,1.7948614153865357e+21,9.595829110879216e+40,1.9618190802258872,0.23913766348503265,0.0038792581534739137,0.5232132406131871,0.6013409430082939,2.6169423482600665e+39,0.05350207232064117,1.0251170383305233e+36,1.1606209290160007e+37,2.629573674588557e+39,4.894400329214842e+41,5.531489058309041,0.8320988954699226
871,202.4752,47.2033,7.4867e+37,3.8816000000000004e+36,6.935600000000001e+36,8.3109e+35,0.6939,0.1698,0.036747,0.0060749,0.0099733,0.033687,513.149699925261,740.5769641183525,4.000924543778544,4176.587801180011,1.7656095828002076e+21,1.805733160850055e+41,3.691730779923879,0.292310657384998,0.0028922501694375728,0.4356300836058541,0.4483404752911304,4.9245349450090845e+39,0.10067964429884235,1.2738150161331654e+36,8.653216532117793e+36,4.9344619765573355e+39,8.221848098558598e+41,8.841445956074418,0.6203861862754692
872,202.4752,47.2039,6.594899999999999e+37,3.4199000000000003e+36,7.4534e+36,7.4102e+35,1.008,0.1257,0.036481,0.0056375,0.010094,0.032487,513.1543541824097,747.0569344056247,3.382596940615085,4093.7168833636147,1.7305767537068653e+21,1.5906380144108922e+41,3.2519795531435727,0.2471349690503222,0.004201452905019561,0.5535599690921695,0.6512857747419795,4.3379346719970627e+39,0.08868689625421552,1.098752123972988e+36,1.2570171875449968e+37,4.3516035959964857e+39,8.287886859062832e+41,9.05540118909709,0.9012095053547674
873,202.4752,47.2045,2.613e+37,1.3595e+36,3.2009e+36,5.1104e+35,1.1353,0.2768,0.02098,0.0031182,0.0078322,0.018447,513.1590084396528,753.5369047292429,2.6182253344192428,4011.0354579133823,1.6956240305644791e+21,6.302350500622696e+40,1.2884839152017706,0.1912892705576749,0.004732053058599908,0.6013370114563121,0.7335364484767551,1.7187559019739992e+39,0.03513910141355672,8.679954329414192e+35,1.4157654891069792e+37,1.7337815522980105e+39,3.4257165170215944e+41,4.110969423752003,1.0150229676877651
874,202.4752,47.205,1.1681e+37,6.1471e+35,1.6312e+36,3.5736e+35,1.3422,0.438,0.01583,0.002447,0.0064743,0.01355,513.1628869873305,758.9368800280316,2.295033590507685,3942.287623530043,1.6665615898922894e+21,2.81736533477894e+40,0.5759961964589315,0.16767654636897966,0.005594434612219499,0.6524284609599718,0.8672180226772666,7.683424298108795e+38,0.015708375186060317,7.74118317219619e+35,1.6737782431774754e+37,7.858543305598739e+38,1.6924907148800259e+41,2.4611629020689763,1.2000033711182228
875,202.4752,47.2056,4.597e+36,2.5674999999999998e+35,1.6721000000000002e+36,4.7204999999999996e+35,2.8545,0.524,0.013398,0.0022817,0.0061513,0.010968,513.16754124456,765.4168504225205,2.593133338511212,3859.9853900526296,1.6317691662606048e+21,1.1087602468948538e+40,0.2266804652959257,0.18945571981291734,0.011897864402161047,0.9365295667391516,1.844340519842242,3.023773777793522e+38,0.006181953662385007,8.933165722668153e+35,3.5596781367531686e+37,3.388674757191507e+38,1.0813443817773064e+41,3.170521113433007,2.5520858462650624
876,202.4752,47.2095,9.2415e+36,4.9021e+35,1.9494000000000002e+36,2.6020999999999997e+35,1.9938,0.1919,0.015449,0.0027264,0.0045699,0.01171,513.1977939175521,807.5366590367287,1.9305934783208532,3331.27527723678,1.4082623980209182e+21,2.228977120225972e+40,0.45570318034202695,0.14104912016560772,0.008310373811535715,0.8004297878587584,1.2882277556354749,6.078791683158329e+38,0.01242778437479466,7.706251703410142e+35,2.486350067983348e+37,6.335132941660074e+38,1.6519084649182437e+41,2.90526404058951,1.7825709442225548
877,202.4752,47.21,8.7283e+36,4.6414e+35,1.8573e+36,3.2204999999999998e+35,2.0077,0.2775,0.013678,0.0022602,0.0043275,0.011213,513.2016724654392,812.9366346442353,1.916661157527516,3264.438779043961,1.3800079550862553e+21,2.1051973162872207e+40,0.4303970209359209,0.1400310512390395,0.00836831051330136,0.8019591480072406,1.2972087797117775,5.741223551167109e+38,0.0117376432785284,7.807269140279434e+35,2.503683935946518e+37,5.9993992139020404e+38,1.5722997480098184e+41,2.839812399459981,1.7949983372031406
878,202.4752,47.2106,9.376500000000001e+36,4.9714999999999995e+35,1.5698e+36,3.7831e+35,1.6287,0.4157,0.013744,0.0021643,0.0045493,0.01207,513.2063267229533,819.4166054197906,1.8892682271644552,3184.578969325465,1.346248041005258e+21,2.261538058518512e+40,0.4623601006846308,0.13802950771425254,0.006788597565878332,0.7225647908324587,1.0523304973435137,6.1675907825714516e+38,0.0126093296748647,7.888660147319696e+35,2.031055449756485e+37,6.37858498769442e+38,1.5052035358644598e+41,2.475399738175183,1.4561507156461404
879,202.4752,47.2111,8.298700000000001e+36,4.4229e+35,1.3037e+36,3.7186e+35,1.5283,0.5089,0.013446,0.0021564,0.0048989,0.012239,513.2102052709648,824.8165811057835,1.7315222230934653,3118.335361225087,1.3182442362658383e+21,2.0015811748762944e+40,0.40921322109012376,0.12650444208661468,0.006370119518592654,0.6982248351944549,0.9874603666053245,5.45864508370135e+38,0.011159925790305518,7.38356812541545e+35,1.905852547346249e+37,5.65661390656139e+38,1.296305382325937e+41,2.1783146702006886,1.3663873879302488
880,202.4752,47.2128,1.1109e+37,5.8574e+35,1.2333e+36,3.5436e+35,0.9797,0.5307,0.027897,0.0069103,0.0085935,0.019584,513.2233923342461,843.1764987220093,1.5462507552825808,2895.4556695477536,1.2240241364690915e+21,2.679403433272772e+40,0.5477905784147137,0.11296795119295594,0.004083495447467921,0.5446753927129433,0.6330006681693623,7.30717922503986e+38,0.014939161025763552,7.101035151363614e+35,1.221725931188327e+37,7.436452853310057e+38,1.4004729250373696e+41,1.9253188818430813,0.8759076908691126
881,202.4752,47.2133,1.6814e+37,8.7904e+35,2.0112000000000002e+36,3.5326e+35,1.0976,0.2608,0.047535,0.012275,0.010609,0.027701,513.2272708823324,848.5764745780533,1.645832517034215,2830.6799592134803,1.1966408704291507e+21,4.0554045663019523e+40,0.8291071010410475,0.12024310087184441,0.004574915385465744,0.5854883476420111,0.7091778436079331,1.1059763389127754e+39,0.02261113092872341,7.731303593327646e+35,1.3687520486601078e+37,1.1204369897587092e+39,2.198767140716364e+41,2.819654282564273,0.9813170169418577
882,202.4744,47.1556,1.6984999999999999e+37,8.8783e+35,1.4557e+36,1.6077e+35,0.5709,0.182,0.048634,0.0094748,0.0069005,0.023689,518.6549438224912,225.4151299514852,1.0431275537801097,11002.871369526129,4.6513508282681687e+21,4.0966484214725024e+40,0.8375392001416789,0.07621295545407779,0.0023795728804322093,0.38422582659759286,0.3688681039684484,1.1172242248384375e+39,0.022841088308812128,1.2606835843425303e+35,7.119356273506337e+36,1.124469649470378e+39,1.749315357673044e+41,1.981429919471703,0.5104171692530124
883,202.4744,47.1561,2.5716e+37,1.3385e+36,2.5116e+36,2.515e+35,0.7774,0.1269,0.067699,0.012409,0.008784,0.033231,518.6587670597297,230.81510660347527,1.116563469616345,10930.70516747157,4.6208433077831865e+21,6.202496956525574e+40,1.268069359484452,0.08157832526007146,0.0032402871908355224,0.46823674680426075,0.5022912314329512,1.6915241781539747e+39,0.03458236249334193,1.3583445208252733e+35,9.694495650768658e+36,1.701354508256826e+39,2.9566636252081444e+41,3.3101352507234285,0.6950399498638851
884,202.4744,47.1767,1.5605e+37,8.1665e+35,1.2042e+36,3.4508e+35,0.4052,0.727,0.025255,0.0038906,0.0047783,0.015855,518.8162844079068,453.2941079285795,2.025511431436283,7967.177973002614,3.368042633518639e+21,3.763803274482096e+40,0.7694906810839506,0.14798748881799462,0.0016889173780892123,0.29997391795832806,0.26180654357683536,1.0264518121050232e+39,0.02098529190809616,3.3806780381012875e+35,5.053009567393182e+36,1.0318428894762266e+39,1.4594431000949565e+41,1.6514715475115465,0.362271916239833
885,202.4744,47.1772,1.8308e+37,9.5597e+35,1.5737e+36,3.4123e+35,0.5756,0.546,0.026017,0.0036617,0.0046954,0.01587,518.8201076440553,458.6940830470927,2.0922653588824,7895.576469132236,3.337773833389326e+21,4.415745616739392e+40,0.902777019499197,0.15286463556633517,0.0023991629882234716,0.3849899324930551,0.37190485311655097,1.204247342263298e+39,0.024620232249498525,3.523761542255456e+35,7.177967193957344e+36,1.2117776856114808e+39,1.896824195718768e+41,2.1700131195482335,0.514619237383139
886,202.4744,47.1778,1.8049e+37,9.426e+35,2.1548000000000002e+36,3.452e+35,1.0946,0.2653,0.025743,0.0035955,0.0048722,0.015952,518.8246955274814,465.174053165161,2.211946568951805,7809.68343272369,3.301463434710316e+21,4.3532768536448156e+40,0.8900055945456087,0.16160873895090921,0.0045624110613436625,0.5834693733951906,0.7072394930878677,1.1872110705981136e+39,0.024271934229364148,3.7662985378242874e+35,1.3650109260781289e+37,1.2012378097126774e+39,2.3589442827083605e+41,2.9053507839017865,0.9786348457949685
887,202.4744,47.1783,1.1468e+37,6.0411e+35,1.6452e+36,2.4691e+35,1.3847,0.2438,0.020382,0.0030758,0.0044484,0.012846,518.8285187636187,470.5740282440456,1.9401163036644675,7738.130585474965,3.2712152036679106e+21,2.7659914099173778e+40,0.5654930554739344,0.1417483233291108,0.005771579203948995,0.6672345115244775,0.8946779883781935,7.54331905236809e+38,0.015421937045949807,3.333997012563389e+35,1.7267774797555133e+37,7.719330797356205e+38,1.6770921302817563e+41,2.374869382001343,1.2380007956991532
888,202.4744,47.1789,7.8577e+36,4.1990000000000004e+35,5.978e+35,2.9212e+35,0.3828,1.0444,0.018363,0.0031616,0.0052054,0.011589,518.8331066469249,477.05399831636566,1.8118807540837143,7652.297730083041,3.2349302458953787e+21,1.8952154431206645e+40,0.3874672813042845,0.1323791910059608,0.0015955517579776665,0.2880949865222723,0.24733352636034692,5.168568025618482e+38,0.010566877810076718,3.1485543469513043e+35,4.773672414605405e+36,5.2194533041114874e+38,7.263272234474984e+40,0.8901817126251748,0.3422450383430604
889,202.4744,47.1795,6.5988e+36,3.5638e+35,6.702e+35,3.6537e+35,0.8392,1.3368,0.019157,0.0036532,0.0057047,0.011658,518.8376945302582,483.5339683662936,1.7818169999066025,7566.4992857685575,3.1986598350522973e+21,1.5915786637393435e+40,0.32539026634647694,0.130182663422318,0.003497876267750412,0.4900013319325773,0.5422212521462987,4.340499979313442e+38,0.008873934267423576,3.1314211994418716e+35,1.0465166902656363e+37,4.448283069539448e+38,7.97805025468529e+40,1.165764865477831,0.7502926754898023
890,202.4744,47.1883,1.0804999999999999e+37,5.6983e+35,1.5251e+36,1.0153e+36,1.3592,1.4101,0.016439,0.0051153,0.0062763,0.012934,518.9049834843723,578.5735273934934,3.1035959163872247,6312.969844185111,2.6687431423500343e+21,2.606081024080682e+40,0.5328001800135909,0.2267535647580819,0.005665292448911297,0.6543855014981689,0.8782020089576372,7.107216808583643e+38,0.01453034790560583,6.537380130091616e+35,1.6949779378086904e+37,7.283251982494604e+38,1.5837458111489154e+41,2.3383168839271296,1.2152023409505948
891,202.4744,47.1889,1.9161999999999999e+37,9.9972e+35,3.3062e+36,1.6895e+36,1.6764,1.9243,0.016727,0.0044272,0.0059931,0.013342,518.9095713674067,585.0534972730096,4.216009728858778,6227.908051670863,2.6327841434871624e+21,4.621723700456643e+40,0.9448882044812983,0.3080281844343852,0.006987416319419436,0.7345000699937613,1.0831502706125538,1.2604209947809325e+39,0.025768674369941593,9.001846317077614e+35,2.0905392988099533e+37,1.2822265724007398e+39,3.0626496903283236e+41,4.127559422559597,1.4987972368816784
892,202.4744,47.1895,2.856e+37,1.4851e+36,4.4137e+36,2.1089e+36,1.5023,1.9439,0.01741,0.0038791,0.0053759,0.013701,518.9141592508826,591.5334671533333,4.922239412860741,6142.910094484271,2.596852130353214e+21,6.888447389888411e+40,1.40830848136864,0.3596263302073054,0.006261748709534609,0.6998437721141739,0.9706613287647575,1.87859428091762e+39,0.03840691681481745,1.0655176604505815e+36,1.8734294849690963e+37,1.8983940934277616e+39,4.263949608284414e+41,5.25645016206777,1.343141904657209
893,202.4744,47.19,2.5483e+37,1.3259e+36,5.9762e+36,2.1873e+36,2.1612,0.8011,0.013923,0.0027041,0.0041074,0.010818,518.9179824866545,596.9334420555115,5.26622033303912,6072.129160600974,2.566930217755425e+21,6.146299188954005e+40,1.2565800080783283,0.38475802203221765,0.009008115097547892,0.8333588645577777,1.396387714655125,1.6761981113663763e+39,0.03426902875322104,1.1532673920312637e+36,2.6951047080577856e+37,1.7043024258389854e+39,4.623766697374926e+41,6.1842692081057935,1.9322360942189714
894,202.4744,47.1906,1.7229e+37,8.9991e+35,6.9727e+36,2.5716e+36,3.0231,0.9378,0.010016,0.0017642,0.003049,0.0077083,518.9225703699686,603.413411941365,6.128572782421095,5987.255321697317,2.5310506743504e+21,4.1554993025345743e+40,0.8495709672794223,0.44776268069723274,0.012600607417822058,0.9526402245431163,1.9532758190699184,1.133273839843476e+39,0.023169214628938718,1.3611420330251093e+36,3.7699292258603973e+37,1.172334274135105e+39,3.891860300450135e+41,6.390443292927347,2.702823864720235
895,202.4744,47.1911,2.9156999999999996e+37,1.5159e+36,8.0867e+36,4.2534000000000005e+36,2.4262,0.8076,0.013407,0.0021775,0.0039855,0.010128,518.9263936060149,608.813386849969,7.781736326078914,5916.581874652381,2.501174200709212e+21,7.032439094782086e+40,1.4377468624392657,0.5685451512971383,0.010112663728331805,0.8757144851581813,1.5676086772609035,1.9178632159914228e+39,0.039209750475127175,1.748950071689107e+36,3.025570536132611e+37,1.949867871424438e+39,5.650136783563856e+41,7.654255862226863,2.1691612121941835
896,202.4744,47.1917,4.804399999999999e+37,2.4931e+36,9.592600000000001e+36,5.4465e+36,1.907,0.8104,0.019295,0.002874,0.0055689,0.014198,518.9309814893544,615.2933567459717,9.049346089581228,5831.842147722538,2.465351351763254e+21,1.1587834957976148e+41,2.3690746736300747,0.6611584090154536,0.007948582033603475,0.7879148535380534,1.232144813921582,3.160195505336349e+39,0.0646086103449261,2.0633984304988786e+36,2.3781069212780846e+37,3.1860399729796287e+39,8.063404517559645e+41,9.705222323775264,1.7049667923725607
897,202.4744,47.1922,4.4622999999999995e+37,2.3161e+36,1.2808999999999999e+37,5.7321e+36,2.4805,1.2892,0.018526,0.002519,0.0053324,0.01317,518.9348047252622,620.6933316652875,9.488531128692149,5761.284952499851,2.4355240223855534e+21,1.0762716662429642e+41,2.2003833810963873,0.6932457405051,0.010338991994941489,0.8781705021048363,1.602692821674087,2.9351720097124286e+39,0.060008117963151225,2.1900356483731364e+36,3.093284854866434e+37,2.968294893909466e+39,8.76506395344361e+41,11.034835807034803,2.217708509952877
