ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
1321,202.4662,47.1933,3.5273e+37,1.8325000000000002e+36,1.3405e+37,5.6044e+36,2.9238,0.9372,0.017207,0.002324,0.0051018,0.012555,579.1218583463589,632.5338283997039,9.355111056975852,6020.685795768193,2.5451830638000886e+21,1.6579092754405018e+40,0.33895122685700274,0.6834984562987524,0.012186714289381144,0.9910768743686957,1.8891164168557535,4.600143146071627e+37,0.0009404761684951242,2.0662121222748447e+36,3.6460980683968875e+37,8.452862426695999e+37,2.6104033451462123e+40,2.6667826626419937,4.29046884072777
1322,202.4662,47.1939,3.8595e+37,2.0043e+36,1.3933e+37,6.3901e+36,2.8425,1.0829,0.017149,0.0025303,0.0060266,0.013502,579.1257658995821,639.0137987638878,10.245801528957914,5942.140626385076,2.5119789004142936e+21,1.814050647396767e+40,0.3708735463540391,0.7485734561163276,0.011847847105672719,0.9757625427229458,1.8365871177619804,5.033383174740863e+37,0.001029049917020648,2.2928456926686183e+36,3.5447136464252516e+37,8.807381390432976e+37,2.685675021441105e+40,2.664374920944905,4.171166864959534
1323,202.4662,47.1945,4.3217e+37,2.2435000000000002e+36,1.3457e+37,7.6079e+36,2.609,0.7354,0.017558,0.0026964,0.0069743,0.014938,579.1296734527839,645.4937691406531,11.239147135057404,5863.8441547516395,2.4788798714470633e+21,2.0312949042245392e+40,0.4152880438601505,0.8211485511840863,0.010874593878170668,0.9518581102209489,1.685718835616889,5.636163250752063e+37,0.0011522852769498988,2.548723021615995e+36,3.253529605461207e+37,9.14456515837487e+37,2.623717349379139e+40,2.458605851440007,3.8285221990077125
1324,202.4662,47.195,4.527e+37,2.3497e+36,1.5529e+37,8.3537e+36,2.7619,1.6686,0.017557,0.00255,0.0069035,0.015642,579.132929747172,650.8937444657603,12.037699011334324,5798.7943412409795,2.4513807311054334e+21,2.1277904601023876e+40,0.43501607574678974,0.8794917286671907,0.011511897597592783,0.9705065068379873,1.784510100456223,5.903906110131335e+37,0.0012070239601897847,2.7604340970996913e+36,3.4442021530560783e+37,9.624151672897383e+37,2.866805944404697e+40,2.718836139219424,4.052892089474665
1325,202.4662,47.1956,4.1712999999999998e+37,2.1657e+36,1.6451e+37,9.181900000000001e+36,2.9823,2.7802,0.016477,0.0021516,0.0065753,0.014666,579.136837300445,657.3737148699718,12.617123751290936,5720.980410887213,2.4184856915065674e+21,1.9606035666501192e+40,0.4008355548404206,0.9218250895076274,0.012430548609761742,0.994886511160483,1.9269142519970288,5.440018457519514e+37,0.001112184458833587,2.932657826201744e+36,3.7190499587454805e+37,9.452334198885168e+37,2.9657759095036786e+40,3.047249046499151,4.376313435837755
1326,202.4662,47.1961,4.1097e+37,2.1338000000000002e+36,1.6371e+37,9.5666e+36,2.9981,0.7495,0.016712,0.0020532,0.0069466,0.0143,579.1400935947883,662.7736902193512,12.805815893519382,5656.3478561696675,2.391162943032821e+21,1.9316501996648514e+40,0.3949161843376589,0.9356109882099319,0.012496404716804708,0.9946150293670772,1.9371228980693735,5.359682558163629e+37,0.001095760187583821,3.0105270510869224e+36,3.738753204343905e+37,9.399488467616226e+37,2.965634511250867e+40,3.096668644794189,4.3994988136623325
1327,202.4662,47.1967,4.9148e+37,2.5502e+36,1.7514e+37,9.708600000000001e+36,2.8221,2.5142,0.019519,0.0024865,0.00757,0.015705,579.1440011481014,669.2536606557754,13.043046485203003,5579.053693895287,2.3584876300494326e+21,2.310065065896005e+40,0.4722812036846305,0.9529431133773179,0.011762817701642562,0.9705615432804758,1.8234063342255358,6.409657112894518e+37,0.0013104222132849024,3.1087783941930243e+36,3.5192740128677935e+37,1.0239808965181615e+38,3.116299972662425e+40,2.937974982497721,4.141231313844257
1328,202.4662,47.1972,5.098999999999999e+37,2.6456e+36,1.8907e+37,9.6155e+36,2.8849,1.3943,0.019309,0.0027308,0.0067472,0.015044,579.1472574424813,674.653636033873,13.040849796979645,5514.870895395905,2.331355011396132e+21,2.3966431535370164e+40,0.48998165898671986,0.952782381593399,0.012024574886598147,0.9792944550063593,1.863982471778905,6.649882318435978e+37,0.001359535050366183,3.1444283127630097e+36,3.597588178917224e+37,1.0561913328629504e+38,3.256441445055202e+40,3.0354140761207224,4.23338585355207
1329,202.4662,47.1978,4.678299999999999e+37,2.4277e+36,1.8841e+37,8.8537e+36,3.0154,1.1319,0.016211,0.0025235,0.0054136,0.012863,579.1511649957886,681.1336065068273,12.46728041748747,5438.137368559219,2.298916701284075e+21,2.198904817648995e+40,0.44955504907581323,0.9108763321561538,0.012568512985908714,0.993487500419581,1.9483007194017505,6.101224642153175e+37,0.0012473647433081222,3.0485447477024457e+36,3.7603270112333177e+37,1.0166406128156737e+38,3.2295312082483406e+40,3.1654795605655393,4.424885334951267
1330,202.4662,47.1983,5.2301e+37,2.7134e+36,1.6416e+37,8.1845e+36,2.6216,1.5017,0.015321,0.0025015,0.0053909,0.013029,579.154421290216,686.5335819176619,11.79656385171594,5374.440024413426,2.27198930347121e+21,2.4582630628189744e+40,0.5025795400404871,0.8618726432682071,0.010927112039483414,0.9541419301004133,1.693859907801164,6.820856935409298e+37,0.0013944899523279416,2.918725184070495e+36,3.26924232030552e+37,1.0381971774121868e+38,2.98567902169448e+40,2.6134005894682173,3.8470118041083254
1331,202.4662,47.1989,5.2326e+37,2.7146000000000004e+36,1.4998e+37,6.537700000000001e+36,2.4782,0.9386,0.01327,0.0021973,0.0047724,0.012227,579.158328843536,693.0135524320045,10.16190727910366,5298.3120535731,2.2398069859351485e+21,2.459438118297273e+40,0.5028197742329694,0.7424422123619503,0.010329405346447893,0.9378264355355511,1.601206752942037,6.824117320935106e+37,0.0013951565217780136,2.550400901073304e+36,3.0904166608869164e+37,1.0169574071929352e+38,2.812831597022974e+40,2.328806268844762,3.6365824889156437
1332,202.4662,47.1995,4.69e+37,2.4339000000000002e+36,1.3034e+37,4.8989e+36,2.4294,0.7505,0.010919,0.0017946,0.0042417,0.01066,579.1622363968855,699.4935229711339,8.999017766905466,5222.534913891706,2.2077729786670966e+21,2.204404077287431e+40,0.45067934509663005,0.6574797584158707,0.010126001674062024,0.9245313099002432,1.569676251148973,6.116483246413953e+37,0.001250484288334458,2.2913127149668656e+36,3.0295610668867217e+37,9.37517558479736e+37,2.57875137966756e+40,2.1965839375754714,3.5649719548751775
1333,202.4662,47.2,4.0822e+37,2.1192e+36,1.0159e+37,3.5189999999999995e+36,2.2549,0.6796,0.0093601,0.0014939,0.0038295,0.009306,579.1654926913108,704.893498439914,7.0407866861660695,5159.666447367833,2.1811959803530316e+21,1.9187245894035713e+40,0.3922736082203546,0.5144087347581675,0.00939866682096092,0.9092626249777995,1.456928862565168,5.323818317379752e+37,0.0010884279236330328,1.8145545869348898e+36,2.811952436701601e+37,8.317226212774842e+37,2.1593262195352285e+40,1.8337124085165801,3.308905598521461
1334,202.4662,47.2006,5.9257e+37,3.0731e+36,1.1110999999999999e+37,2.5124e+36,1.8078,0.411,0.012707,0.0019279,0.0045009,0.012592,579.1694002447053,711.3734690281151,7.148708990743407,5084.573349730638,2.1494511448313357e+21,2.7852104991006664e+40,0.5694223017567378,0.5222934796986703,0.007535105715966629,0.8318626572017972,1.168050023391419,7.72802660410984e+37,0.0015799562361158838,1.8695772622948448e+36,2.2544004679006405e+37,1.0169384798239964e+38,2.3135294358565766e+40,1.4633203366782803,2.6528181032449765
1335,202.4662,47.2011,7.6649e+37,3.9737e+36,1.1547e+37,2.7749e+36,1.462,0.4465,0.01735,0.002487,0.0054013,0.016851,579.1726565391753,716.773444539755,7.449887884998947,5022.298251619449,2.1231249869174821e+21,3.602673094243161e+40,0.7365484247827632,0.544297805521157,0.006093773955494641,0.7668254850745188,0.9446228201118788,9.996211606703262e+37,0.002043675271141745,1.9725018247220056e+36,1.8231737382845098e+37,1.2016635527459972e+38,2.398369911079257e+40,1.2068238162108271,2.1453811632615087
1336,202.4662,47.2017,6.5459999999999995e+37,3.3945e+36,1.0596999999999999e+37,1.8998e+36,1.5757,0.2907,0.018356,0.0025386,0.0060981,0.017539,579.1765640925837,723.253415181445,5.75260194003799,4947.946646595738,2.0916936097800611e+21,3.076765264376017e+40,0.6290292095954243,0.4202918766623842,0.00656768783972155,0.7926628361680537,1.018086304822358,8.536993460773077e+37,0.0017453454480676673,1.5459993903350315e+36,1.9649622841415197e+37,1.06565556839481e+38,2.2176767618850866e+40,1.1875940184938936,2.31222783785989
1337,202.4662,47.2022,3.7793999999999996e+37,1.9623000000000002e+36,5.402e+36,1.4673e+36,1.379,0.5502,0.01573,0.0021965,0.0073931,0.01501,579.1798203871007,728.6533907399178,4.019321268539644,4886.3152019978,2.065639549776056e+21,1.7764018698720927e+40,0.36317644282690903,0.29365624687443864,0.0057478209881170386,0.7457166195743018,0.8909951223900692,4.928920422494007e+37,0.0010076930318403516,1.0938080002068829e+36,1.719669346849753e+37,6.757970569364448e+37,1.308611779857039e+40,0.8664488035956192,2.023584558233667
1338,202.4662,47.2028,2.2779e+37,1.1863e+36,2.7499e+36,1.0245e+36,1.1122,0.9364,0.015525,0.0022736,0.0085521,0.014423,579.1837279405398,735.1333614400904,3.095643751612415,4812.76848903798,2.0345484324892063e+21,1.0706635496061915e+40,0.21889178682209243,0.2261712051593878,0.004635769762859877,0.6827997062516488,0.7186111494722516,2.9707328756943156e+37,0.000607351420127305,8.553141783882027e+35,1.38695884522574e+37,4.443223138758876e+37,7.580082356329222e+39,0.5935472722047295,1.6320745073730851
1339,202.4662,47.2033,1.5586999999999998e+37,8.1505e+35,2.5778e+36,7.267000000000001e+35,1.6095,0.5713,0.017866,0.0027335,0.0080376,0.015892,579.1869842350667,740.5333370491813,2.964720303972316,4751.836215537588,2.0087899398834244e+21,7.326235896093642e+39,0.14978121432880964,0.21660571081727534,0.006708569891497007,0.8040900700816646,1.0399250540150948,2.0327851676301548e+37,0.00041559272073068634,8.296439866354998e+35,2.007112265231818e+37,4.122861831525523e+37,8.64307664516392e+39,0.9211446273042552,2.3618269372567697
1340,202.4662,47.2039,1.1576e+37,6.0914e+35,2.5219000000000003e+36,1.0941e+36,2.0447,0.9547,0.022034,0.0034175,0.0090103,0.018023,579.190891788549,747.0133078124686,3.15953183968489,4679.164421076182,1.9780686854028903e+21,5.440976886712003e+39,0.11123804048696351,0.23083874828690681,0.008522530510807041,0.8729627307503706,1.321115102792585,1.509688913869678e+37,0.0003086483181611872,8.978912405684444e+35,2.5498244477909287e+37,4.1493024857174513e+37,1.0178663783380119e+40,1.3040502434056522,3.000452027716011
1341,202.4662,47.2045,5.1829000000000003e+36,2.8537e+35,1.3613e+36,5.5775e+35,2.3401,0.9265,0.022284,0.003591,0.0087614,0.016566,579.1947993420383,753.4932786122281,2.2445541419929884,4607.001975576668,1.9475627529629585e+21,2.4360780153887047e+39,0.0498043918486423,0.16398942819395404,0.009753789626028051,0.9157732567409608,1.511978017335026,6.759300856682063e+36,0.00013819051211105888,6.478594280760934e+35,2.9182003180298094e+37,3.658916346505625e+37,9.793319098346898e+39,1.4977005063519022,3.433930547297029
1342,202.4662,47.2056,4.7055000000000003e+36,2.6211999999999998e+35,9.6862e+35,2.5266e+35,1.9552,0.5131,0.031328,0.0061282,0.0080908,0.019484,579.2019631901621,765.3732251779875,2.111932253922911,4476.108686096513,1.8922289596292934e+21,2.2116894212528796e+39,0.04521687970900198,0.15429979331897575,0.008149484841164926,0.8597665029932796,1.263287645610633,6.136697636673957e+36,0.00012546170189249023,6.274051096351139e+35,2.4382142907618833e+37,3.11462456539279e+37,7.419378999190525e+39,1.13545301662915,2.869117134342614
1343,202.4662,47.2117,5.479799999999999e+37,2.8429999999999996e+36,6.2343e+36,3.8552999999999996e+35,1.0185,0.0752,0.014442,0.0034447,0.006088,0.020206,579.2416899860071,831.252931574225,3.143702449204611,3791.1776303611086,1.6026813927800523e+21,2.575627603991399e+40,0.5265741311856105,0.2296804078243499,0.004245218039446848,0.6568059648016099,0.6580700015622084,7.146504241726902e+37,0.0014610669090011003,1.1026384881711778e+36,1.270111116581924e+37,8.526879207125943e+37,1.3845722202213147e+40,0.6428162501420978,1.494576412299485
1344,202.4662,47.2122,8.7708e+37,4.5467e+36,8.2788e+36,6.6191e+35,0.7235,0.125,0.020523,0.0039963,0.0091794,0.028027,579.2449462808844,836.6529077399634,3.12074229361568,3738.8242377404918,1.5805495339270078e+21,4.122470635623155e+40,0.8428184221691947,0.22800277885214595,0.0030156261674421157,0.5451165546958671,0.46746553375577593,1.1438475747899252e+38,0.00233853893307545,1.1099116780999767e+36,9.02234062687307e+36,1.2451700978396557e+38,1.7304444981259978e+40,0.5267077056504693,1.0616848643089616
1345,202.4662,47.2128,8.5903e+37,4.4532e+36,5.75e+36,6.691799999999999e+35,0.1805,0.2212,0.021583,0.0036518,0.012605,0.030659,579.2488538347706,843.1328791904502,2.501971305132592,3676.9179067046275,1.5543792685055455e+21,4.0376316300900244e+40,0.8254735134719788,0.1827949554884784,0.0007523435013452686,0.21972305456488828,0.11662408962393579,1.1203075912935985e+38,0.002290412618780275,9.048229407985357e+35,2.2509087534907935e+36,1.1518649082364918e+38,9.910442044894997e+39,0.20895777043012165,0.2648709302111507
1346,202.4662,47.2133,6.654199999999999e+37,3.4509e+36,4.3359e+36,4.7074e+35,0.1381,0.1949,0.020976,0.0033402,0.015029,0.031239,579.2521101296986,848.5328554431073,1.957353535333198,3626.128898677174,1.5329087371668163e+21,3.127621665476763e+40,0.6394265454460544,0.14300487898890554,0.0005756157204198426,0.18306717617045654,0.08922873560701126,8.678102946330003e+37,0.001774194573866769,7.177793288890008e+35,1.7221634285710725e+36,8.92209722207601e+37,7.049745314839218e+39,0.14970365377842149,0.20265194161861447
1347,202.4662,47.2139,2.0193999999999999e+37,1.0533000000000001e+36,1.4097e+36,2.5267e+35,0.2469,0.3921,0.010916,0.001783,0.010583,0.017417,579.2560176836636,855.012827000519,1.347734653003675,3566.1880728260553,1.5075693688686586e+21,9.491628131501571e+39,0.19405157131943168,0.09846584277807248,0.0010291058752473507,0.27670332444497187,0.15952624780138364,2.6336090123258706e+37,0.0005384281389898941,5.025331197451924e+35,3.0789438849688465e+36,2.9917567127972745e+37,2.796438540684142e+39,0.12036009505912564,0.3623082142334244
1348,202.4662,47.2145,8.604500000000001e+36,4.579e+35,5.7676e+35,2.0567e+35,0.1827,0.7837,0.0096553,0.0017436,0.010704,0.014796,579.2599252376409,861.4927986177512,1.126716803193546,3507.397782830677,1.482716377782941e+21,4.0443059452067584e+39,0.08268380436852778,0.08231814855686669,0.0007615133390347954,0.22031485459394481,0.11804554667198376,1.122159490272257e+37,0.00022941987332566826,4.2716326870446515e+35,2.2783436524253066e+36,1.392710182385234e+37,1.2099401013406713e+39,0.08025593142036837,0.2680992739588766
1349,202.4662,47.2161,1.0946e+37,5.7740000000000006e+35,1.4339999999999998e+36,4.7886e+35,1.2414,0.5593,0.045074,0.0091459,0.013158,0.027417,579.270345381793,878.7727232358313,1.3456028572822865,3356.704537040309,1.4190123563433418e+21,5.1448629061808565e+39,0.10518413883641178,0.09830976185397565,0.005174289321717543,0.7154203245119356,0.8020894452030687,1.4275271986193417e+37,0.00029185076801938113,5.330486634014361e+35,1.5480765244229755e+37,3.028908589382461e+37,5.505152445146198e+39,0.5938925457905196,1.8216663311031716
1350,202.4662,47.2167,8.7992e+36,4.6783e+35,8.701e+35,1.6603e+35,0.797,0.3549,0.050963,0.009789,0.011453,0.025958,579.2742529359135,885.2526950859914,0.9869649522503576,3302.656978594613,1.3961643062935583e+21,4.135819265856623e+39,0.08455474825957926,0.07210760162166338,0.003321982108433125,0.5761266818032553,0.5149551214973785,1.147551372747242e+37,0.00023461111620282643,3.973753392392574e+35,9.938915659457962e+36,2.181180472616964e+37,3.160836854409404e+39,0.3154420368478405,1.1695408940625325
1351,202.4654,47.1772,7.776400000000001e+36,4.1581999999999995e+35,1.9377e+36,3.174e+35,2.2569,0.2407,0.021773,0.0042882,0.0040941,0.012158,584.8898739818145,458.6511118923383,1.6616929458675198,8232.93960957284,3.4803906349509294e+21,3.6550805685752615e+39,0.07472628697674699,0.12140629985451931,0.009407003037042307,0.9105648776283086,1.4582210962452116,1.0141624801154256e+37,0.00020734042686149418,2.6839203521974737e+35,2.81444651842292e+37,3.8554482020603203e+37,1.0008805356407955e+40,1.3178139865355682,3.311840456473939
1352,202.4654,47.1889,1.7457999999999998e+37,9.1194e+35,3.7603e+36,1.1074e+36,2.0268,0.6215,0.01968,0.0033718,0.0053238,0.013358,584.9647769836516,585.0105353798452,3.45401318770738,6650.413937118916,2.811394165746435e+21,8.205647416052017e+39,0.16776034129417838,0.25235580646217926,0.008447921376878617,0.8705956009434765,1.3095496113561944,2.2767924203815516e+37,0.00046547877837405035,6.906339992878481e+35,2.527502416385119e+37,4.873358236695456e+37,1.1881310850866362e+40,1.2553846845142003,2.9741850490413313
1353,202.4654,47.1895,1.9389999999999998e+37,1.0117000000000001e+36,5.0241e+36,1.4019e+36,2.3187,0.5664,0.018041,0.0026812,0.0044228,0.012199,584.9686181631845,591.4905057351493,4.334572579545868,6570.88359841167,2.777773532150468e+21,9.113730289680868e+39,0.1863256396892037,0.31669084596030483,0.0096645921139572,0.912249408881564,1.4981511169585593,2.528755013815917e+37,0.0005169912654755891,8.771928165607565e+35,2.8915136436116914e+37,5.507987939083684e+37,1.4659935619961177e+40,1.58906017180329,3.4025275672055133
1354,202.4654,47.19,2.1522999999999997e+37,1.1218e+36,6.052400000000001e+36,1.9579e+36,2.448,0.5855,0.017318,0.0023506,0.0044571,0.011863,584.9718191463985,596.8904810331885,4.965395954952425,6504.761285241715,2.749821003596703e+21,1.0116287623764895e+40,0.20682242099178605,0.3627797594294086,0.010203528483618933,0.9321680580295746,1.5816940243733786,2.806931106877771e+37,0.0005738629709557041,1.0150677162058468e+36,3.052756026894993e+37,5.9611939053933485e+37,1.6392149506424715e+40,1.7616722852846118,3.592266133833224
1355,202.4654,47.1906,1.8630999999999998e+37,9.725599999999999e+35,4.8815000000000005e+36,2.3017000000000002e+36,2.3363,1.2827,0.01467,0.0019001,0.0045166,0.010301,584.9756603259102,603.3704513940136,4.966137509956112,6425.604494687765,2.716358283644718e+21,8.756983446469535e+39,0.1790321296054438,0.3628338678212066,0.009737950815473413,0.9138529270000527,1.5095227733429428,2.4297697092524165e+37,0.0004967542169714132,1.0277255606915159e+36,2.9134615627593024e+37,5.44600382808087e+37,1.4579477215982347e+40,1.6458449077314976,3.4283543171873205
