tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
1.07e-06,9.580689314082701e-06,8.3e-06,7.45e-06,3.12e-06,2.93e-06,1.76e-06,1.17e-06,8.91e-07,1.01e-06,1.18e-06
1.08e-06,9.670228466550764e-06,8.37e-06,7.52e-06,3.15e-06,2.96e-06,1.78e-06,1.18e-06,8.99e-07,1.02e-06,1.19e-06
1.1e-06,9.849306771486889e-06,8.53e-06,7.65e-06,3.21e-06,3.01e-06,1.81e-06,1.2e-06,9.16e-07,1.04e-06,1.21e-06
1.11e-06,9.938845923954952e-06,8.61e-06,7.72e-06,3.24e-06,3.04e-06,1.83e-06,1.21e-06,9.24e-07,1.05e-06,1.23e-06
1.13e-06,1.0117924228891076e-05,8.76e-06,7.86e-06,3.3e-06,3.09e-06,1.86e-06,1.23e-06,9.41e-07,1.07e-06,1.25e-06
1.14e-06,1.0207463381359141e-05,8.84e-06,7.93e-06,3.33e-06,3.12e-06,1.88e-06,1.24e-06,9.49e-07,1.08e-06,1.26e-06
1.16e-06,1.0386541686295264e-05,8.99e-06,8.07e-06,3.38e-06,3.17e-06,1.91e-06,1.26e-06,9.66e-07,1.1e-06,1.28e-06
1.18e-06,1.056561999123139e-05,9.15e-06,8.21e-06,3.44e-06,3.23e-06,1.94e-06,1.29e-06,9.82e-07,1.12e-06,1.3e-06
1.19e-06,1.0655159143699453e-05,9.23e-06,8.28e-06,3.47e-06,3.26e-06,1.96e-06,1.3e-06,9.91e-07,1.13e-06,1.31e-06
1.21e-06,1.0834237448635578e-05,9.38e-06,8.42e-06,3.53e-06,3.31e-06,1.99e-06,1.32e-06,1.01e-06,1.15e-06,1.34e-06
1.23e-06,1.1013315753571704e-05,9.54e-06,8.56e-06,3.59e-06,3.37e-06,2.03e-06,1.34e-06,1.02e-06,1.17e-06,1.36e-06
1.24e-06,1.1102854906039765e-05,9.61e-06,8.63e-06,3.62e-06,3.39e-06,2.04e-06,1.35e-06,1.03e-06,1.18e-06,1.37e-06
1.26e-06,1.1281933210975892e-05,9.77e-06,8.77e-06,3.68e-06,3.45e-06,2.08e-06,1.37e-06,1.05e-06,1.19e-06,1.39e-06
1.28e-06,1.1461011515912016e-05,9.92e-06,8.91e-06,3.73e-06,3.5e-06,2.11e-06,1.39e-06,1.07e-06,1.21e-06,1.41e-06
1.29e-06,1.1550550668380079e-05,1e-05,8.98e-06,3.76e-06,3.53e-06,2.13e-06,1.41e-06,1.07e-06,1.22e-06,1.42e-06
1.31e-06,1.1729628973316204e-05,1.02e-05,9.12e-06,3.82e-06,3.58e-06,2.16e-06,1.43e-06,1.09e-06,1.24e-06,1.45e-06
1.33e-06,1.190870727825233e-05,1.03e-05,9.26e-06,3.88e-06,3.64e-06,2.19e-06,1.45e-06,1.11e-06,1.26e-06,1.47e-06
1.35e-06,1.2087785583188454e-05,1.05e-05,9.39e-06,3.94e-06,3.69e-06,2.22e-06,1.47e-06,1.12e-06,1.28e-06,1.49e-06
1.37e-06,1.226686388812458e-05,1.06e-05,9.53e-06,4e-06,3.75e-06,2.26e-06,1.49e-06,1.14e-06,1.3e-06,1.51e-06
1.39e-06,1.2445942193060705e-05,1.08e-05,9.67e-06,4.06e-06,3.8e-06,2.29e-06,1.51e-06,1.16e-06,1.32e-06,1.54e-06
1.41e-06,1.2625020497996831e-05,1.09e-05,9.81e-06,4.11e-06,3.86e-06,2.32e-06,1.54e-06,1.17e-06,1.34e-06,1.56e-06
1.43e-06,1.2804098802932957e-05,1.11e-05,9.95e-06,4.17e-06,3.91e-06,2.36e-06,1.56e-06,1.19e-06,1.36e-06,1.58e-06
1.45e-06,1.2983177107869082e-05,1.12e-05,1.01e-05,4.23e-06,3.97e-06,2.39e-06,1.58e-06,1.21e-06,1.38e-06,1.6e-06
1.47e-06,1.3162255412805206e-05,1.14e-05,1.02e-05,4.29e-06,4.02e-06,2.42e-06,1.6e-06,1.22e-06,1.39e-06,1.62e-06
1.49e-06,1.334133371774133e-05,1.16e-05,1.04e-05,4.35e-06,4.08e-06,2.45e-06,1.62e-06,1.24e-06,1.41e-06,1.65e-06
1.51e-06,1.3520412022677457e-05,1.17e-05,1.05e-05,4.41e-06,4.13e-06,2.49e-06,1.65e-06,1.26e-06,1.43e-06,1.67e-06
1.53e-06,1.3699490327613581e-05,1.19e-05,1.06e-05,4.46e-06,4.19e-06,2.52e-06,1.67e-06,1.27e-06,1.45e-06,1.69e-06
1.55e-06,1.3878568632549708e-05,1.2e-05,1.08e-05,4.52e-06,4.24e-06,2.55e-06,1.69e-06,1.29e-06,1.47e-06,1.71e-06
1.57e-06,1.4057646937485832e-05,1.22e-05,1.09e-05,4.58e-06,4.3e-06,2.59e-06,1.71e-06,1.31e-06,1.49e-06,1.73e-06
1.59e-06,1.4236725242421958e-05,1.23e-05,1.11e-05,4.64e-06,4.35e-06,2.62e-06,1.73e-06,1.32e-06,1.51e-06,1.76e-06
1.62e-06,1.4505342699826146e-05,1.26e-05,1.13e-05,4.73e-06,4.43e-06,2.67e-06,1.77e-06,1.35e-06,1.54e-06,1.79e-06
1.64e-06,1.468442100476227e-05,1.27e-05,1.14e-05,4.78e-06,4.49e-06,2.7e-06,1.79e-06,1.37e-06,1.56e-06,1.81e-06
1.66e-06,1.4863499309698396e-05,1.29e-05,1.16e-05,4.84e-06,4.54e-06,2.73e-06,1.81e-06,1.38e-06,1.57e-06,1.83e-06
1.68e-06,1.5042577614634521e-05,1.3e-05,1.17e-05,4.9e-06,4.6e-06,2.77e-06,1.83e-06,1.4e-06,1.59e-06,1.86e-06
1.71e-06,1.531119507203871e-05,1.33e-05,1.19e-05,4.99e-06,4.68e-06,2.82e-06,1.86e-06,1.42e-06,1.62e-06,1.89e-06
1.73e-06,1.5490273376974835e-05,1.34e-05,1.2e-05,5.05e-06,4.73e-06,2.85e-06,1.89e-06,1.44e-06,1.64e-06,1.91e-06
1.76e-06,1.5758890834379022e-05,1.36e-05,1.22e-05,5.13e-06,4.82e-06,2.9e-06,1.92e-06,1.47e-06,1.67e-06,1.94e-06
1.78e-06,1.593796913931515e-05,1.38e-05,1.24e-05,5.19e-06,4.87e-06,2.93e-06,1.94e-06,1.48e-06,1.69e-06,1.97e-06
1.81e-06,1.6206586596719336e-05,1.4e-05,1.26e-05,5.28e-06,4.95e-06,2.98e-06,1.97e-06,1.51e-06,1.72e-06,2e-06
1.83e-06,1.6385664901655462e-05,1.42e-05,1.27e-05,5.34e-06,5.01e-06,3.01e-06,1.99e-06,1.52e-06,1.74e-06,2.02e-06
1.86e-06,1.665428235905965e-05,1.44e-05,1.29e-05,5.43e-06,5.09e-06,3.06e-06,2.03e-06,1.55e-06,1.76e-06,2.05e-06
1.88e-06,1.6833360663995773e-05,1.46e-05,1.31e-05,5.48e-06,5.14e-06,3.1e-06,2.05e-06,1.57e-06,1.78e-06,2.08e-06
1.91e-06,1.710197812139996e-05,1.48e-05,1.33e-05,5.57e-06,5.23e-06,3.15e-06,2.08e-06,1.59e-06,1.81e-06,2.11e-06
1.93e-06,1.728105642633609e-05,1.5e-05,1.34e-05,5.63e-06,5.28e-06,3.18e-06,2.1e-06,1.61e-06,1.83e-06,2.13e-06
1.96e-06,1.7549673883740274e-05,1.52e-05,1.36e-05,5.72e-06,5.36e-06,3.23e-06,2.14e-06,1.63e-06,1.86e-06,2.16e-06
1.99e-06,1.781829134114446e-05,1.54e-05,1.38e-05,5.81e-06,5.45e-06,3.28e-06,2.17e-06,1.66e-06,1.89e-06,2.2e-06
2.02e-06,1.8086908798548652e-05,1.57e-05,1.41e-05,5.89e-06,5.53e-06,3.33e-06,2.2e-06,1.68e-06,1.92e-06,2.23e-06
2.04e-06,1.8265987103484775e-05,1.58e-05,1.42e-05,5.95e-06,5.58e-06,3.36e-06,2.22e-06,1.7e-06,1.93e-06,2.25e-06
2.07e-06,1.8534604560888966e-05,1.6e-05,1.44e-05,6.04e-06,5.66e-06,3.41e-06,2.26e-06,1.72e-06,1.96e-06,2.29e-06
2.1e-06,1.880322201829315e-05,1.63e-05,1.46e-05,6.13e-06,5.75e-06,3.46e-06,2.29e-06,1.75e-06,1.99e-06,2.32e-06
2.13e-06,1.9071839475697338e-05,1.65e-05,1.48e-05,6.21e-06,5.83e-06,3.51e-06,2.32e-06,1.77e-06,2.02e-06,2.35e-06
2.16e-06,1.934045693310153e-05,1.67e-05,1.5e-05,6.3e-06,5.91e-06,3.56e-06,2.35e-06,1.8e-06,2.05e-06,2.39e-06
2.19e-06,1.9609074390505716e-05,1.7e-05,1.52e-05,6.39e-06,5.99e-06,3.61e-06,2.39e-06,1.82e-06,2.08e-06,2.42e-06
2.22e-06,1.9877691847909904e-05,1.72e-05,1.54e-05,6.48e-06,6.07e-06,3.66e-06,2.42e-06,1.85e-06,2.11e-06,2.45e-06
2.25e-06,2.014630930531409e-05,1.74e-05,1.57e-05,6.56e-06,6.16e-06,3.71e-06,2.45e-06,1.87e-06,2.13e-06,2.48e-06
2.28e-06,2.0414926762718283e-05,1.77e-05,1.59e-05,6.65e-06,6.24e-06,3.76e-06,2.48e-06,1.9e-06,2.16e-06,2.52e-06
2.32e-06,2.0773083372590528e-05,1.8e-05,1.61e-05,6.77e-06,6.35e-06,3.82e-06,2.53e-06,1.93e-06,2.2e-06,2.56e-06
2.35e-06,2.1041700829994716e-05,1.82e-05,1.64e-05,6.86e-06,6.43e-06,3.87e-06,2.56e-06,1.96e-06,2.23e-06,2.6e-06
2.38e-06,2.1310318287398907e-05,1.85e-05,1.66e-05,6.94e-06,6.51e-06,3.92e-06,2.59e-06,1.98e-06,2.26e-06,2.63e-06
2.41e-06,2.157893574480309e-05,1.87e-05,1.68e-05,7.03e-06,6.59e-06,3.97e-06,2.63e-06,2.01e-06,2.29e-06,2.66e-06
2.45e-06,2.1937092354675343e-05,1.9e-05,1.7e-05,7.15e-06,6.7e-06,4.04e-06,2.67e-06,2.04e-06,2.32e-06,2.71e-06
2.48e-06,2.220570981207953e-05,1.92e-05,1.73e-05,7.24e-06,6.79e-06,4.09e-06,2.7e-06,2.06e-06,2.35e-06,2.74e-06
2.52e-06,2.2563866421951783e-05,1.95e-05,1.75e-05,7.35e-06,6.9e-06,4.15e-06,2.75e-06,2.1e-06,2.39e-06,2.78e-06
2.55e-06,2.283248387935597e-05,1.98e-05,1.77e-05,7.44e-06,6.98e-06,4.2e-06,2.78e-06,2.12e-06,2.42e-06,2.82e-06
2.59e-06,2.3190640489228223e-05,2.01e-05,1.8e-05,7.56e-06,7.09e-06,4.27e-06,2.82e-06,2.16e-06,2.46e-06,2.86e-06
2.62e-06,2.3459257946632407e-05,2.03e-05,1.82e-05,7.64e-06,7.17e-06,4.32e-06,2.86e-06,2.18e-06,2.48e-06,2.89e-06
2.66e-06,2.381741455650466e-05,2.06e-05,1.85e-05,7.76e-06,7.28e-06,4.38e-06,2.9e-06,2.21e-06,2.52e-06,2.94e-06
2.7e-06,2.417557116637691e-05,2.09e-05,1.88e-05,7.88e-06,7.39e-06,4.45e-06,2.94e-06,2.25e-06,2.56e-06,2.98e-06
2.73e-06,2.44441886237811e-05,2.12e-05,1.9e-05,7.96e-06,7.47e-06,4.5e-06,2.97e-06,2.27e-06,2.59e-06,3.01e-06
2.77e-06,2.480234523365335e-05,2.15e-05,1.93e-05,8.08e-06,7.58e-06,4.56e-06,3.02e-06,2.31e-06,2.63e-06,3.06e-06
2.81e-06,2.51605018435256e-05,2.18e-05,1.96e-05,8.2e-06,7.69e-06,4.63e-06,3.06e-06,2.34e-06,2.66e-06,3.1e-06
2.85e-06,2.5518658453397846e-05,2.21e-05,1.98e-05,8.31e-06,7.8e-06,4.7e-06,3.11e-06,2.37e-06,2.7e-06,3.15e-06
2.89e-06,2.58768150632701e-05,2.24e-05,2.01e-05,8.43e-06,7.91e-06,4.76e-06,3.15e-06,2.41e-06,2.74e-06,3.19e-06
2.93e-06,2.6234971673142348e-05,2.27e-05,2.04e-05,8.55e-06,8.02e-06,4.83e-06,3.19e-06,2.44e-06,2.78e-06,3.24e-06
2.97e-06,2.65931282830146e-05,2.3e-05,2.07e-05,8.66e-06,8.13e-06,4.89e-06,3.24e-06,2.47e-06,2.82e-06,3.28e-06
3.01e-06,2.6951284892886852e-05,2.33e-05,2.09e-05,8.78e-06,8.24e-06,4.96e-06,3.28e-06,2.51e-06,2.85e-06,3.32e-06
3.05e-06,2.73094415027591e-05,2.36e-05,2.12e-05,8.9e-06,8.35e-06,5.02e-06,3.32e-06,2.54e-06,2.89e-06,3.37e-06
3.1e-06,2.7757137265099415e-05,2.4e-05,2.16e-05,9.04e-06,8.48e-06,5.11e-06,3.38e-06,2.58e-06,2.94e-06,3.42e-06
3.14e-06,2.8115293874971664e-05,2.43e-05,2.19e-05,9.16e-06,8.59e-06,5.17e-06,3.42e-06,2.61e-06,2.98e-06,3.47e-06
3.18e-06,2.8473450484843916e-05,2.47e-05,2.21e-05,9.28e-06,8.7e-06,5.24e-06,3.47e-06,2.65e-06,3.02e-06,3.51e-06
3.23e-06,2.892114624718423e-05,2.5e-05,2.25e-05,9.42e-06,8.84e-06,5.32e-06,3.52e-06,2.69e-06,3.06e-06,3.57e-06
3.27e-06,2.927930285705648e-05,2.54e-05,2.28e-05,9.54e-06,8.95e-06,5.39e-06,3.56e-06,2.72e-06,3.1e-06,3.61e-06
3.32e-06,2.9726998619396793e-05,2.57e-05,2.31e-05,9.69e-06,9.09e-06,5.47e-06,3.62e-06,2.76e-06,3.15e-06,3.67e-06
3.37e-06,3.0174694381737107e-05,2.61e-05,2.35e-05,9.83e-06,9.22e-06,5.55e-06,3.67e-06,2.81e-06,3.2e-06,3.72e-06
3.41e-06,3.053285099160936e-05,2.64e-05,2.37e-05,9.95e-06,9.33e-06,5.62e-06,3.72e-06,2.84e-06,3.23e-06,3.77e-06
3.46e-06,3.098054675394967e-05,2.68e-05,2.41e-05,1.01e-05,9.47e-06,5.7e-06,3.77e-06,2.88e-06,3.28e-06,3.82e-06
3.51e-06,3.142824251628998e-05,2.72e-05,2.44e-05,1.02e-05,9.61e-06,5.78e-06,3.82e-06,2.92e-06,3.33e-06,3.88e-06
3.56e-06,3.18759382786303e-05,2.76e-05,2.48e-05,1.04e-05,9.74e-06,5.87e-06,3.88e-06,2.96e-06,3.38e-06,3.93e-06
3.61e-06,3.232363404097061e-05,2.8e-05,2.51e-05,1.05e-05,9.88e-06,5.95e-06,3.93e-06,3.01e-06,3.42e-06,3.99e-06
3.66e-06,3.2771329803310924e-05,2.84e-05,2.55e-05,1.07e-05,1e-05,6.03e-06,3.99e-06,3.05e-06,3.47e-06,4.04e-06
3.71e-06,3.3219025565651235e-05,2.88e-05,2.58e-05,1.08e-05,1.02e-05,6.11e-06,4.04e-06,3.09e-06,3.52e-06,4.1e-06
3.76e-06,3.3666721327991545e-05,2.92e-05,2.62e-05,1.1e-05,1.03e-05,6.19e-06,4.1e-06,3.13e-06,3.57e-06,4.15e-06
3.81e-06,3.411441709033186e-05,2.95e-05,2.65e-05,1.11e-05,1.04e-05,6.28e-06,4.15e-06,3.17e-06,3.61e-06,4.21e-06
3.87e-06,3.465165200514024e-05,3e-05,2.69e-05,1.13e-05,1.06e-05,6.38e-06,4.22e-06,3.22e-06,3.67e-06,4.27e-06
3.92e-06,3.509934776748055e-05,3.04e-05,2.73e-05,1.14e-05,1.07e-05,6.46e-06,4.27e-06,3.26e-06,3.72e-06,4.33e-06
3.97e-06,3.5547043529820865e-05,3.08e-05,2.76e-05,1.16e-05,1.09e-05,6.54e-06,4.33e-06,3.31e-06,3.76e-06,4.38e-06
4.03e-06,3.608427844462924e-05,3.12e-05,2.8e-05,1.18e-05,1.1e-05,6.64e-06,4.39e-06,3.36e-06,3.82e-06,4.45e-06
4.09e-06,3.6621513359437615e-05,3.17e-05,2.85e-05,1.19e-05,1.12e-05,6.74e-06,4.46e-06,3.41e-06,3.88e-06,4.52e-06
4.14e-06,3.706920912177793e-05,3.21e-05,2.88e-05,1.21e-05,1.13e-05,6.82e-06,4.51e-06,3.45e-06,3.93e-06,4.57e-06
4.2e-06,3.76064440365863e-05,3.26e-05,2.92e-05,1.23e-05,1.15e-05,6.92e-06,4.58e-06,3.5e-06,3.98e-06,4.64e-06
4.26e-06,3.8143678951394676e-05,3.3e-05,2.96e-05,1.24e-05,1.17e-05,7.02e-06,4.64e-06,3.55e-06,4.04e-06,4.7e-06
4.32e-06,3.868091386620306e-05,3.35e-05,3.01e-05,1.26e-05,1.18e-05,7.12e-06,4.71e-06,3.6e-06,4.1e-06,4.77e-06
4.38e-06,3.921814878101143e-05,3.4e-05,3.05e-05,1.28e-05,1.2e-05,7.22e-06,4.77e-06,3.65e-06,4.15e-06,4.84e-06
4.44e-06,3.975538369581981e-05,3.44e-05,3.09e-05,1.3e-05,1.21e-05,7.31e-06,4.84e-06,3.7e-06,4.21e-06,4.9e-06
4.5e-06,4.029261861062818e-05,3.49e-05,3.13e-05,1.31e-05,1.23e-05,7.41e-06,4.9e-06,3.75e-06,4.27e-06,4.97e-06
4.56e-06,4.0829853525436565e-05,3.54e-05,3.17e-05,1.33e-05,1.25e-05,7.51e-06,4.97e-06,3.8e-06,4.32e-06,5.04e-06
4.63e-06,4.145662759271299e-05,3.59e-05,3.22e-05,1.35e-05,1.27e-05,7.63e-06,5.05e-06,3.85e-06,4.39e-06,5.11e-06
4.69e-06,4.199386250752137e-05,3.64e-05,3.26e-05,1.37e-05,1.28e-05,7.73e-06,5.11e-06,3.9e-06,4.45e-06,5.18e-06
4.76e-06,4.262063657479781e-05,3.69e-05,3.31e-05,1.39e-05,1.3e-05,7.84e-06,5.19e-06,3.96e-06,4.51e-06,5.26e-06
4.82e-06,4.315787148960618e-05,3.74e-05,3.35e-05,1.41e-05,1.32e-05,7.94e-06,5.25e-06,4.01e-06,4.57e-06,5.32e-06
4.89e-06,4.378464555688262e-05,3.79e-05,3.4e-05,1.43e-05,1.34e-05,8.06e-06,5.33e-06,4.07e-06,4.64e-06,5.4e-06
4.96e-06,4.441141962415906e-05,3.85e-05,3.45e-05,1.45e-05,1.36e-05,8.17e-06,5.4e-06,4.13e-06,4.7e-06,5.48e-06
5.03e-06,4.50381936914355e-05,3.9e-05,3.5e-05,1.47e-05,1.38e-05,8.29e-06,5.48e-06,4.19e-06,4.77e-06,5.55e-06
5.1e-06,4.566496775871194e-05,3.95e-05,3.55e-05,1.49e-05,1.4e-05,8.4e-06,5.56e-06,4.25e-06,4.84e-06,5.63e-06
5.17e-06,4.6291741825988375e-05,4.01e-05,3.6e-05,1.51e-05,1.41e-05,8.52e-06,5.63e-06,4.3e-06,4.9e-06,5.71e-06
5.24e-06,4.6918515893264814e-05,4.06e-05,3.65e-05,1.53e-05,1.43e-05,8.63e-06,5.71e-06,4.36e-06,4.97e-06,5.79e-06
5.31e-06,4.7545289960541254e-05,4.12e-05,3.7e-05,1.55e-05,1.45e-05,8.75e-06,5.79e-06,4.42e-06,5.04e-06,5.86e-06
5.39e-06,4.826160318028576e-05,4.18e-05,3.75e-05,1.57e-05,1.47e-05,8.88e-06,5.87e-06,4.49e-06,5.11e-06,5.95e-06
5.46e-06,4.88883772475622e-05,4.23e-05,3.8e-05,1.59e-05,1.49e-05,9e-06,5.95e-06,4.55e-06,5.18e-06,6.03e-06
5.54e-06,4.96046904673067e-05,4.3e-05,3.86e-05,1.62e-05,1.52e-05,9.13e-06,6.04e-06,4.61e-06,5.25e-06,6.12e-06
5.62e-06,5.03210036870512e-05,4.36e-05,3.91e-05,1.64e-05,1.54e-05,9.26e-06,6.12e-06,4.68e-06,5.33e-06,6.21e-06
5.7e-06,5.103731690679569e-05,4.42e-05,3.97e-05,1.66e-05,1.56e-05,9.39e-06,6.21e-06,4.75e-06,5.41e-06,6.29e-06
5.77e-06,5.166409097407213e-05,4.47e-05,4.02e-05,1.68e-05,1.58e-05,9.51e-06,6.29e-06,4.8e-06,5.47e-06,6.37e-06
5.86e-06,5.2469943346284695e-05,4.54e-05,4.08e-05,1.71e-05,1.6e-05,9.65e-06,6.39e-06,4.88e-06,5.56e-06,6.47e-06
5.94e-06,5.31862565660292e-05,4.61e-05,4.13e-05,1.73e-05,1.63e-05,9.79e-06,6.47e-06,4.95e-06,5.63e-06,6.56e-06
6.02e-06,5.3902569785773705e-05,4.67e-05,4.19e-05,1.76e-05,1.65e-05,9.92e-06,6.56e-06,5.01e-06,5.71e-06,6.65e-06
6.1e-06,5.46188830055182e-05,4.73e-05,4.24e-05,1.78e-05,1.67e-05,1e-05,6.65e-06,5.08e-06,5.78e-06,6.74e-06
6.19e-06,5.5424735377730765e-05,4.8e-05,4.31e-05,1.81e-05,1.69e-05,1.02e-05,6.75e-06,5.15e-06,5.87e-06,6.84e-06
6.27e-06,5.614104859747527e-05,4.86e-05,4.36e-05,1.83e-05,1.72e-05,1.03e-05,6.83e-06,5.22e-06,5.95e-06,6.92e-06
6.36e-06,5.694690096968783e-05,4.93e-05,4.43e-05,1.86e-05,1.74e-05,1.05e-05,6.93e-06,5.3e-06,6.03e-06,7.02e-06
6.45e-06,5.7752753341900396e-05,5e-05,4.49e-05,1.88e-05,1.77e-05,1.06e-05,7.03e-06,5.37e-06,6.12e-06,7.12e-06
6.54e-06,5.855860571411296e-05,5.07e-05,4.55e-05,1.91e-05,1.79e-05,1.08e-05,7.13e-06,5.45e-06,6.2e-06,7.22e-06
6.63e-06,5.936445808632552e-05,5.14e-05,4.61e-05,1.93e-05,1.81e-05,1.09e-05,7.22e-06,5.52e-06,6.29e-06,7.32e-06
6.72e-06,6.0170310458538084e-05,5.21e-05,4.68e-05,1.96e-05,1.84e-05,1.11e-05,7.32e-06,5.59e-06,6.37e-06,7.42e-06
6.82e-06,6.106570198321872e-05,5.29e-05,4.75e-05,1.99e-05,1.87e-05,1.12e-05,7.43e-06,5.68e-06,6.47e-06,7.53e-06
6.91e-06,6.187155435543127e-05,5.36e-05,4.81e-05,2.02e-05,1.89e-05,1.14e-05,7.53e-06,5.75e-06,6.55e-06,7.63e-06
7.01e-06,6.27669458801119e-05,5.44e-05,4.88e-05,2.05e-05,1.92e-05,1.15e-05,7.64e-06,5.84e-06,6.65e-06,7.74e-06
7.11e-06,6.366233740479253e-05,5.51e-05,4.95e-05,2.07e-05,1.95e-05,1.17e-05,7.75e-06,5.92e-06,6.74e-06,7.85e-06
7.21e-06,6.455772892947315e-05,5.59e-05,5.02e-05,2.1e-05,1.97e-05,1.19e-05,7.86e-06,6e-06,6.84e-06,7.96e-06
7.31e-06,6.545312045415378e-05,5.67e-05,5.09e-05,2.13e-05,2e-05,1.2e-05,7.97e-06,6.09e-06,6.93e-06,8.07e-06
7.41e-06,6.63485119788344e-05,5.75e-05,5.16e-05,2.16e-05,2.03e-05,1.22e-05,8.07e-06,6.17e-06,7.03e-06,8.18e-06
7.51e-06,6.724390350351504e-05,5.82e-05,5.23e-05,2.19e-05,2.06e-05,1.24e-05,8.18e-06,6.25e-06,7.12e-06,8.29e-06
7.62e-06,6.822883418066372e-05,5.91e-05,5.3e-05,2.22e-05,2.09e-05,1.26e-05,8.3e-06,6.34e-06,7.23e-06,8.42e-06
7.72e-06,6.912422570534436e-05,5.99e-05,5.37e-05,2.25e-05,2.11e-05,1.27e-05,8.41e-06,6.43e-06,7.32e-06,8.53e-06
7.83e-06,7.010915638249303e-05,6.07e-05,5.45e-05,2.28e-05,2.14e-05,1.29e-05,8.53e-06,6.52e-06,7.43e-06,8.65e-06
7.94e-06,7.109408705964173e-05,6.16e-05,5.53e-05,2.32e-05,2.17e-05,1.31e-05,8.65e-06,6.61e-06,7.53e-06,8.77e-06
8.05e-06,7.20790177367904e-05,6.24e-05,5.6e-05,2.35e-05,2.2e-05,1.33e-05,8.77e-06,6.7e-06,7.63e-06,8.89e-06
8.16e-06,7.30639484139391e-05,6.33e-05,5.68e-05,2.38e-05,2.23e-05,1.34e-05,8.89e-06,6.79e-06,7.74e-06,9.01e-06
8.28e-06,7.413841824355586e-05,6.42e-05,5.76e-05,2.42e-05,2.27e-05,1.36e-05,9.02e-06,6.89e-06,7.85e-06,9.14e-06
8.39e-06,7.512334892070454e-05,6.51e-05,5.84e-05,2.45e-05,2.3e-05,1.38e-05,9.14e-06,6.99e-06,7.96e-06,9.27e-06
8.51e-06,7.61978187503213e-05,6.6e-05,5.92e-05,2.48e-05,2.33e-05,1.4e-05,9.27e-06,7.09e-06,8.07e-06,9.4e-06
8.63e-06,7.727228857993805e-05,6.69e-05,6.01e-05,2.52e-05,2.36e-05,1.42e-05,9.4e-06,7.19e-06,8.18e-06,9.53e-06
8.75e-06,7.834675840955479e-05,6.78e-05,6.09e-05,2.55e-05,2.39e-05,1.44e-05,9.53e-06,7.29e-06,8.3e-06,9.66e-06
8.87e-06,7.942122823917155e-05,6.88e-05,6.17e-05,2.59e-05,2.43e-05,1.46e-05,9.67e-06,7.38e-06,8.41e-06,9.8e-06
8.99e-06,8.04956980687883e-05,6.97e-05,6.26e-05,2.62e-05,2.46e-05,1.48e-05,9.8e-06,7.48e-06,8.53e-06,9.93e-06
9.12e-06,8.165970705087313e-05,7.07e-05,6.35e-05,2.66e-05,2.5e-05,1.5e-05,9.94e-06,7.59e-06,8.65e-06,1.01e-05
9.25e-06,8.282371603295793e-05,7.17e-05,6.44e-05,2.7e-05,2.53e-05,1.52e-05,1.01e-05,7.7e-06,8.77e-06,1.02e-05
9.37e-06,8.389818586257468e-05,7.26e-05,6.52e-05,2.73e-05,2.56e-05,1.54e-05,1.02e-05,7.8e-06,8.89e-06,1.03e-05
9.51e-06,8.515173399712756e-05,7.37e-05,6.62e-05,2.77e-05,2.6e-05,1.57e-05,1.04e-05,7.92e-06,9.02e-06,1.05e-05
9.64e-06,8.631574297921236e-05,7.47e-05,6.71e-05,2.81e-05,2.64e-05,1.59e-05,1.05e-05,8.03e-06,9.14e-06,1.06e-05
9.77e-06,8.747975196129718e-05,7.57e-05,6.8e-05,2.85e-05,2.67e-05,1.61e-05,1.06e-05,8.13e-06,9.27e-06,1.08e-05
9.91e-06,8.873330009585006e-05,7.68e-05,6.9e-05,2.89e-05,2.71e-05,1.63e-05,1.08e-05,8.25e-06,9.4e-06,1.09e-05
1e-05,8.953915246806264e-05,7.75e-05,6.96e-05,2.92e-05,2.74e-05,1.65e-05,1.09e-05,8.33e-06,9.48e-06,1.1e-05
1.02e-05,9.132993551742388e-05,7.91e-05,7.1e-05,2.98e-05,2.79e-05,1.68e-05,1.11e-05,8.49e-06,9.67e-06,1.13e-05
1.03e-05,9.22253270421045e-05,7.99e-05,7.17e-05,3e-05,2.82e-05,1.7e-05,1.12e-05,8.58e-06,9.77e-06,1.14e-05
1.05e-05,9.401611009146576e-05,8.14e-05,7.31e-05,3.06e-05,2.87e-05,1.73e-05,1.14e-05,8.74e-06,9.96e-06,1.16e-05
1.06e-05,9.491150161614639e-05,8.22e-05,7.38e-05,3.09e-05,2.9e-05,1.75e-05,1.16e-05,8.83e-06,1.01e-05,1.17e-05
1.08e-05,9.670228466550763e-05,8.37e-05,7.52e-05,3.15e-05,2.96e-05,1.78e-05,1.18e-05,8.99e-06,1.02e-05,1.19e-05
1.09e-05,9.759767619018827e-05,8.45e-05,7.59e-05,3.18e-05,2.98e-05,1.8e-05,1.19e-05,9.08e-06,1.03e-05,1.2e-05
1.11e-05,9.938845923954952e-05,8.61e-05,7.72e-05,3.24e-05,3.04e-05,1.83e-05,1.21e-05,9.24e-06,1.05e-05,1.23e-05
1.12e-05,0.00010028385076423014,8.68e-05,7.79e-05,3.27e-05,3.06e-05,1.85e-05,1.22e-05,9.32e-06,1.06e-05,1.24e-05
