tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,6.1
4.4e-07,3.843380052215105e-06,3.41e-06,3.0308377488530524e-06,1.403788997280537e-06,1.1380729917394205e-06,7.265456138418283e-07,5.328549170936775e-07,4.3948624604189596e-07,4.890645701630233e-07,3.738280586007557e-07,3.7124757199396155e-06
4.46e-07,3.895789780199856e-06,3.46e-06,3.0721673545192303e-06,1.4229315745161805e-06,1.1535921688995035e-06,7.364530540305805e-07,5.401211205085912e-07,4.454792403061036e-07,4.957336324834282e-07,3.789257139453114e-07,3.763100388847883e-06
4.52e-07,3.948199508184608e-06,3.5e-06,3.1134969601854082e-06,1.4420741517518242e-06,1.1691113460595865e-06,7.463604942193327e-07,5.47387323923505e-07,4.514722345703113e-07,5.024026948038331e-07,3.840233692898672e-07,3.8137250577561507e-06
4.58e-07,4.0006092361693595e-06,3.55e-06,3.154826565851586e-06,1.4612167289874678e-06,1.1846305232196695e-06,7.562679344080848e-07,5.546535273384187e-07,4.574652288345189e-07,5.090717571242379e-07,3.8912102463442295e-07,3.864349726664418e-06
4.65e-07,4.061753918818236e-06,3.61e-06,3.203044439128794e-06,1.4835497357623855e-06,1.202736229906433e-06,7.678266146282958e-07,5.631307646558182e-07,4.6445705547609454e-07,5.168523298313769e-07,3.950682892030713e-07,3.92341184039073e-06
4.71e-07,4.114163646802987e-06,3.65e-06,3.244374044794972e-06,1.5026923129980292e-06,1.218255407066516e-06,7.77734054817048e-07,5.70396968070732e-07,4.7045004974030224e-07,5.235213921517818e-07,4.001659445476271e-07,3.974036509298997e-06
4.78e-07,4.175308329451864e-06,3.71e-06,3.2925919180721796e-06,1.5250253197729468e-06,1.2363611137532795e-06,7.892927350372589e-07,5.788742053881314e-07,4.774418763818779e-07,5.313019648589208e-07,4.0611320911627546e-07,4.0330986230253095e-06
4.85e-07,4.23645301210074e-06,3.76e-06,3.340809791349387e-06,1.5473583265478645e-06,1.254466820440043e-06,8.008514152574698e-07,5.873514427055308e-07,4.844337030234534e-07,5.390825375660598e-07,4.120604736849239e-07,4.092160736751622e-06
4.91e-07,4.288862740085492e-06,3.81e-06,3.3821393970155654e-06,1.5665009037835082e-06,1.269985997600126e-06,8.10758855446222e-07,5.946176461204446e-07,4.904266972876611e-07,5.457515998864647e-07,4.1715812902947966e-07,4.142785405659889e-06
4.98e-07,4.350007422734369e-06,3.86e-06,3.430357270292773e-06,1.5888339105584259e-06,1.2880917042868896e-06,8.22317535666433e-07,6.03094883437844e-07,4.974185239292368e-07,5.535321725936037e-07,4.23105393598128e-07,4.2018475193862016e-06
5.05e-07,4.411152105383246e-06,3.92e-06,3.4785751435699805e-06,1.6111669173333436e-06,1.3061974109736532e-06,8.338762158866439e-07,6.115721207552435e-07,5.044103505708124e-07,5.613127453007426e-07,4.290526581667764e-07,4.260909633112514e-06
5.12e-07,4.472296788032122e-06,3.97e-06,3.5267930168471883e-06,1.633499924108261e-06,1.3243031176604167e-06,8.454348961068547e-07,6.200493580726428e-07,5.114021772123881e-07,5.690933180078816e-07,4.349999227354248e-07,4.319971746838826e-06
5.19e-07,4.533441470680999e-06,4.02e-06,3.5750108901243957e-06,1.6558329308831787e-06,1.34240882434718e-06,8.569935763270657e-07,6.285265953900423e-07,5.183940038539636e-07,5.768738907150207e-07,4.409471873040732e-07,4.379033860565137e-06
5.27e-07,4.603321107994001e-06,4.09e-06,3.630117031012633e-06,1.6813563671973702e-06,1.363101060560624e-06,8.702034965787352e-07,6.382148666099273e-07,5.263846628729072e-07,5.857659738088938e-07,4.4774406109681414e-07,4.446533419109494e-06
5.34e-07,4.6644657906428774e-06,4.14e-06,3.6783349042898407e-06,1.7036893739722877e-06,1.3812067672473875e-06,8.817621767989461e-07,6.466921039273266e-07,5.333764895144827e-07,5.935465465160328e-07,4.5369132566546256e-07,4.505595532835806e-06
5.41e-07,4.725610473291754e-06,4.19e-06,3.726552777567048e-06,1.7260223807472054e-06,1.399312473934151e-06,8.93320857019157e-07,6.551693412447261e-07,5.403683161560584e-07,6.013271192231718e-07,4.5963859023411093e-07,4.564657646562118e-06
5.49e-07,4.795490110604755e-06,4.26e-06,3.7816589184552853e-06,1.751545817061397e-06,1.420004710147595e-06,9.065307772708266e-07,6.648576124646111e-07,5.483589751750019e-07,6.102192023170449e-07,4.664354640268519e-07,4.6321572051064746e-06
5.57e-07,4.865369747917758e-06,4.32e-06,3.836765059343523e-06,1.7770692533755887e-06,1.440696946361039e-06,9.197406975224963e-07,6.745458836844962e-07,5.563496341939456e-07,6.191112854109181e-07,4.73232337819593e-07,4.699656763650831e-06
5.64e-07,4.926514430566635e-06,4.37e-06,3.884982932620731e-06,1.7994022601505063e-06,1.4588026530478026e-06,9.312993777427071e-07,6.830231210018956e-07,5.633414608355212e-07,6.268918581180571e-07,4.791796023882414e-07,4.758718877377144e-06
5.72e-07,4.996394067879636e-06,4.43e-06,3.940089073508968e-06,1.8249256964646979e-06,1.4794948892612465e-06,9.445092979943767e-07,6.927113922217806e-07,5.713321198544647e-07,6.357839412119303e-07,4.859764761809823e-07,4.8262184359215e-06
5.8e-07,5.066273705192638e-06,4.5e-06,3.995195214397205e-06,1.8504491327788892e-06,1.5001871254746904e-06,9.577192182460463e-07,7.023996634416656e-07,5.793227788734082e-07,6.446760243058034e-07,4.927733499737233e-07,4.893717994465856e-06
5.88e-07,5.13615334250564e-06,4.56e-06,4.050301355285442e-06,1.8759725690930811e-06,1.5208793616881348e-06,9.70929138497716e-07,7.120879346615507e-07,5.873134378923519e-07,6.535681073996766e-07,4.995702237664644e-07,4.961217553010214e-06
5.96e-07,5.206032979818642e-06,4.62e-06,4.10540749617368e-06,1.9014960054072724e-06,1.5415715979015787e-06,9.841390587493856e-07,7.217762058814357e-07,5.953040969112954e-07,6.624601904935497e-07,5.063670975592054e-07,5.02871711155457e-06
6.05e-07,5.28464757179577e-06,4.69e-06,4.167401904672947e-06,1.930209871260738e-06,1.5648503636417031e-06,9.99000219032514e-07,7.326755110038064e-07,6.042935883076069e-07,6.724637839741571e-07,5.14013580576039e-07,5.104654114916971e-06
6.13e-07,5.354527209108771e-06,4.75e-06,4.222508045561184e-06,1.9557333075749295e-06,1.585542599855147e-06,1.0122101392841834e-06,7.423637822236914e-07,6.122842473265504e-07,6.813558670680301e-07,5.2081045436878e-07,5.172153673461328e-06
6.22e-07,5.4331418010858985e-06,4.82e-06,4.284502454060451e-06,1.9844471734283953e-06,1.6088213655952717e-06,1.0270712995673118e-06,7.532630873460622e-07,6.21273738722862e-07,6.913594605486375e-07,5.284569373856137e-07,5.24809067682373e-06
6.3e-07,5.5030214383989006e-06,4.88e-06,4.339608594948688e-06,2.009970609742587e-06,1.6295136018087156e-06,1.0402812198189813e-06,7.629513585659472e-07,6.292643977418055e-07,7.002515436425106e-07,5.352538111783547e-07,5.315590235368086e-06
6.39e-07,5.581636030376028e-06,4.95e-06,4.401603003447955e-06,2.0386844755960526e-06,1.6527923675488403e-06,1.0551423801021097e-06,7.738506636883179e-07,6.382538891381171e-07,7.102551371231179e-07,5.429002941951884e-07,5.391527238730487e-06
6.48e-07,5.660250622353154e-06,5.02e-06,4.4635974119472225e-06,2.0673983414495175e-06,1.6760711332889646e-06,1.0700035403852378e-06,7.847499688106885e-07,6.472433805344285e-07,7.202587306037252e-07,5.50546777212022e-07,5.4674642420928884e-06
6.57e-07,5.7388652143302815e-06,5.09e-06,4.52559182044649e-06,2.0961122073029833e-06,1.6993498990290893e-06,1.0848647006683662e-06,7.956492739330593e-07,6.562328719307401e-07,7.302623240843325e-07,5.581932602288556e-07,5.54340124545529e-06
6.66e-07,5.817479806307408e-06,5.16e-06,4.587586228945756e-06,2.1248260731564487e-06,1.7226286647692135e-06,1.0997258609514946e-06,8.065485790554298e-07,6.652223633270515e-07,7.402659175649397e-07,5.658397432456892e-07,5.6193382488176904e-06
6.76e-07,5.904829352948661e-06,5.24e-06,4.656468905056053e-06,2.1567303685491883e-06,1.7484939600360186e-06,1.1162382612660816e-06,8.186589180802862e-07,6.75210687100731e-07,7.513810214322811e-07,5.743358354866155e-07,5.7037126969981364e-06
6.85e-07,5.983443944925789e-06,5.31e-06,4.71846331355532e-06,2.185444234402654e-06,1.7717727257761433e-06,1.13109942154921e-06,8.295582232026569e-07,6.842001784970425e-07,7.613846149128885e-07,5.819823185034492e-07,5.779649700360538e-06
6.95e-07,6.070793491567041e-06,5.39e-06,4.787345989665617e-06,2.2173485297953933e-06,1.7976380210429483e-06,1.147611821863797e-06,8.416685622275132e-07,6.94188502270722e-07,7.724997187802299e-07,5.904784107443754e-07,5.864024148540984e-06
7.04e-07,6.1494080835441676e-06,5.46e-06,4.849340398164883e-06,2.2460623956488586e-06,1.8209167867830726e-06,1.1624729821469252e-06,8.525678673498838e-07,7.031779936670335e-07,7.825033122608372e-07,5.981248937612091e-07,5.9399611519033844e-06
7.14e-07,6.23675763018542e-06,5.54e-06,4.91822307427518e-06,2.2779666910415982e-06,1.8467820820498776e-06,1.1789853824615122e-06,8.646782063747401e-07,7.131663174407129e-07,7.936184161281786e-07,6.066209860021353e-07,6.0243356000838305e-06
7.24e-07,6.324107176826673e-06,5.61e-06,4.987105750385477e-06,2.309870986434338e-06,1.8726473773166826e-06,1.1954977827760993e-06,8.767885453995964e-07,7.231546412143923e-07,8.047335199955201e-07,6.151170782430616e-07,6.1087100482642765e-06
7.34e-07,6.411456723467925e-06,5.69e-06,5.055988426495773e-06,2.341775281827077e-06,1.8985126725834877e-06,1.212010183090686e-06,8.888988844244527e-07,7.331429649880718e-07,8.158486238628615e-07,6.236131704839878e-07,6.193084496444722e-06
7.44e-07,6.498806270109177e-06,5.77e-06,5.12487110260607e-06,2.3736795772198167e-06,1.9243779678502927e-06,1.2285225834052731e-06,9.010092234493091e-07,7.431312887617513e-07,8.26963727730203e-07,6.321092627249141e-07,6.277458944625168e-06
7.55e-07,6.594890771414555e-06,5.85e-06,5.200642046327396e-06,2.40877430215183e-06,1.9528297926437783e-06,1.2466862237513188e-06,9.14330596376651e-07,7.541184449127987e-07,8.391903419842786e-07,6.41454964189933e-07,6.370270837623658e-06
7.65e-07,6.682240318055807e-06,5.93e-06,5.269524722437693e-06,2.4406785975445697e-06,1.978695087910583e-06,1.2631986240659059e-06,9.264409354015073e-07,7.641067686864781e-07,8.5030544585162e-07,6.499510564308592e-07,6.454645285804104e-06
7.76e-07,6.7783248193611845e-06,6.02e-06,5.345295666159019e-06,2.4757733224765827e-06,2.0071469127040688e-06,1.2813622644119515e-06,9.397623083288492e-07,7.750939248375255e-07,8.625320601056956e-07,6.592967578958781e-07,6.547457178802594e-06
7.87e-07,6.874409320666563e-06,6.1e-06,5.421066609880346e-06,2.5108680474085966e-06,2.0355987374975544e-06,1.2995259047579975e-06,9.530836812561913e-07,7.86081080988573e-07,8.747586743597712e-07,6.686424593608971e-07,6.6402690718010856e-06
7.98e-07,6.970493821971941e-06,6.19e-06,5.496837553601672e-06,2.54596277234061e-06,2.06405056229104e-06,1.3176895451040432e-06,9.66405054183533e-07,7.970682371396204e-07,8.869852886138468e-07,6.779881608259159e-07,6.733080964799575e-06
8.09e-07,7.066578323277318e-06,6.27e-06,5.572608497322999e-06,2.5810574972726235e-06,2.0925023870845256e-06,1.3358531854500889e-06,9.79726427110875e-07,8.080553932906677e-07,8.992119028679223e-07,6.873338622909348e-07,6.825892857798066e-06
8.2e-07,7.162662824582695e-06,6.36e-06,5.648379441044325e-06,2.6161522222046365e-06,2.1209542118780108e-06,1.3540168257961345e-06,9.930478000382169e-07,8.190425494417151e-07,9.114385171219979e-07,6.966795637559537e-07,6.918704750796556e-06
8.31e-07,7.258747325888073e-06,6.44e-06,5.724150384765651e-06,2.65124694713665e-06,2.1494060366714964e-06,1.37218046614218e-06,1.006369172965559e-06,8.300297055927625e-07,9.236651313760735e-07,7.060252652209726e-07,7.011516643795046e-06
8.43e-07,7.363566781857577e-06,6.54e-06,5.806809596098007e-06,2.6895321016079377e-06,2.1804443909916623e-06,1.3919953465196846e-06,1.0209015797953865e-06,8.420156941211779e-07,9.370032560168832e-07,7.162205759100842e-07,7.1127659816115816e-06
8.55e-07,7.468386237827079e-06,6.63e-06,5.889468807430362e-06,2.727817256079225e-06,2.2114827453118283e-06,1.411810226897189e-06,1.035433986625214e-06,8.540016826495932e-07,9.503413806576929e-07,7.264158865991956e-07,7.214015319428116e-06
8.67e-07,7.573205693796582e-06,6.72e-06,5.972128018762719e-06,2.7661024105505123e-06,2.2425210996319947e-06,1.4316251072746935e-06,1.0499663934550416e-06,8.659876711780085e-07,9.636795052985027e-07,7.366111972883072e-07,7.315264657244652e-06
8.79e-07,7.678025149766084e-06,6.82e-06,6.054787230095075e-06,2.8043875650217995e-06,2.2735594539521602e-06,1.4514399876521977e-06,1.064498800284869e-06,8.779736597064238e-07,9.770176299393123e-07,7.468065079774187e-07,7.416513995061186e-06
8.91e-07,7.782844605735588e-06,6.91e-06,6.137446441427431e-06,2.8426727194930873e-06,2.3045978082723266e-06,1.4712548680297022e-06,1.0790312071146967e-06,8.899596482348393e-07,9.903557545801222e-07,7.570018186665303e-07,7.517763332877722e-06
9.03e-07,7.88766406170509e-06,7e-06,6.2201056527597866e-06,2.880957873964374e-06,2.3356361625924926e-06,1.4910697484072066e-06,1.0935636139445244e-06,9.019456367632546e-07,1.0036938792209318e-06,7.671971293556417e-07,7.619012670694256e-06
9.16e-07,8.001218472338719e-06,7.1e-06,6.309653131703172e-06,2.9224334579749357e-06,2.369261046439339e-06,1.5125358688161696e-06,1.1093070546768374e-06,9.149304576690378e-07,1.0181435142484758e-06,7.782420492688459e-07,7.728699453328837e-06
9.29e-07,8.114772882972348e-06,7.2e-06,6.399200610646558e-06,2.963909041985497e-06,2.4028859302861856e-06,1.5340019892251328e-06,1.1250504954091507e-06,9.279152785748212e-07,1.0325931492760196e-06,7.8928696918205e-07,7.838386235963416e-06
9.42e-07,8.228327293605974e-06,7.3e-06,6.488748089589944e-06,3.0053846259960583e-06,2.436510814133032e-06,1.555468109634096e-06,1.140793936141464e-06,9.409000994806045e-07,1.0470427843035636e-06,8.003318890952542e-07,7.948073018597995e-06
9.55e-07,8.341881704239603e-06,7.4e-06,6.5782955685333286e-06,3.0468602100066194e-06,2.4701356979798783e-06,1.5769342300430589e-06,1.156537376873777e-06,9.538849203863877e-07,1.0614924193311073e-06,8.113768090084583e-07,8.057759801232574e-06
9.68e-07,8.455436114873232e-06,7.51e-06,6.667843047476715e-06,3.0883357940171814e-06,2.5037605818267254e-06,1.5984003504520223e-06,1.1722808176060904e-06,9.668697412921711e-07,1.0759420543586514e-06,8.224217289216626e-07,8.167446583867154e-06
9.82e-07,8.577725480170985e-06,7.61e-06,6.764278794031131e-06,3.1330018075670163e-06,2.539971995200252e-06,1.621517710892444e-06,1.1892352922408893e-06,9.808533945753223e-07,1.0915031997729293e-06,8.343162580589593e-07,8.285570811319779e-06
9.95e-07,8.691279890804612e-06,7.71e-06,6.8538262729745156e-06,3.1744773915775775e-06,2.5735968790470984e-06,1.642983831301407e-06,1.2049787329732024e-06,9.938382154811055e-07,1.1059528348004731e-06,8.453611779721634e-07,8.395257593954358e-06
1.01e-06,8.822304210766491e-06,7.83e-06,6.957150287139961e-06,3.222333834666687e-06,2.6123948219473063e-06,1.6677524317732878e-06,1.223144241510487e-06,1.0088207011416248e-06,1.1226254906014853e-06,8.581053163335528e-07,8.521819266225028e-06
1.02e-06,8.909653757407742e-06,7.91e-06,7.026032963250257e-06,3.2542381300594263e-06,2.638260117214111e-06,1.6842648320878746e-06,1.235254580535343e-06,1.0188090249153042e-06,1.1337405944688267e-06,8.66601408574479e-07,8.606193714405472e-06
1.04e-06,9.084352850690248e-06,8.06e-06,7.163798315470851e-06,3.318046720844905e-06,2.6899907077477212e-06,1.7172896327170487e-06,1.2594752585850556e-06,1.0387856724626632e-06,1.1559708022035096e-06,8.835935930563316e-07,8.774942610766364e-06
1.05e-06,9.1717023973315e-06,8.14e-06,7.232680991581146e-06,3.3499510162376443e-06,2.715856003014526e-06,1.7338020330316355e-06,1.2715855976099118e-06,1.0487739962363424e-06,1.1670859060708508e-06,8.920896852972577e-07,8.859317058946808e-06
1.07e-06,9.346401490614004e-06,8.3e-06,7.37044634380174e-06,3.413759607023123e-06,2.767586593548136e-06,1.7668268336608096e-06,1.2958062756596245e-06,1.0687506437837014e-06,1.1893161138055337e-06,9.090818697791103e-07,9.0280659553077e-06
1.08e-06,9.433751037255257e-06,8.37e-06,7.439329019912037e-06,3.445663902415863e-06,2.7934518888149414e-06,1.7833392339753966e-06,1.3079166146844809e-06,1.0787389675573809e-06,1.2004312176728754e-06,9.175779620200367e-07,9.112440403488148e-06
1.1e-06,9.608450130537763e-06,8.53e-06,7.577094372132631e-06,3.509472493201342e-06,2.8451824793485515e-06,1.8163640346045707e-06,1.3321372927341936e-06,1.0987156151047398e-06,1.2226614254075583e-06,9.345701465018892e-07,9.28118929984904e-06
1.11e-06,9.695799677179014e-06,8.61e-06,7.645977048242927e-06,3.541376788594081e-06,2.871047774615356e-06,1.8328764349191575e-06,1.3442476317590498e-06,1.1087039388784193e-06,1.2337765292748995e-06,9.430662387428154e-07,9.365563748029484e-06
1.13e-06,9.870498770461519e-06,8.76e-06,7.78374240046352e-06,3.6051853793795604e-06,2.922778365148966e-06,1.8659012355483316e-06,1.3684683098087623e-06,1.1286805864257782e-06,1.2560067370095826e-06,9.600584232246678e-07,9.534312644390376e-06
1.14e-06,9.957848317102773e-06,8.84e-06,7.852625076573818e-06,3.6370896747723e-06,2.9486436604157716e-06,1.8824136358629188e-06,1.380578648833619e-06,1.1386689101994577e-06,1.267121840876924e-06,9.685545154655943e-07,9.618687092570822e-06
1.16e-06,1.0132547410385276e-05,8.99e-06,7.99039042879441e-06,3.7008982655577784e-06,3.000374250949381e-06,1.9154384364920927e-06,1.4047993268833312e-06,1.1586455577468164e-06,1.2893520486116067e-06,9.855466999474466e-07,9.787435988931713e-06
1.18e-06,1.030724650366778e-05,9.15e-06,8.128155781015003e-06,3.7647068563432576e-06,3.052104841482991e-06,1.9484632371212668e-06,1.4290200049330438e-06,1.1786222052941754e-06,1.3115822563462896e-06,1.0025388844292991e-06,9.956184885292605e-06
1.19e-06,1.0394596050309033e-05,9.23e-06,8.197038457125301e-06,3.796611151735997e-06,3.077970136749796e-06,1.9649756374358538e-06,1.4411303439579004e-06,1.1886105290678549e-06,1.3226973602136312e-06,1.0110349766702256e-06,1.004055933347305e-05
1.21e-06,1.056929514359154e-05,9.38e-06,8.334803809345893e-06,3.860419742521476e-06,3.1297007272834063e-06,1.998000438065028e-06,1.465351022007613e-06,1.2085871766152138e-06,1.3449275679483141e-06,1.028027161152078e-06,1.0209308229833943e-05
1.23e-06,1.0743994236874044e-05,9.54e-06,8.472569161566487e-06,3.924228333306955e-06,3.1814313178170164e-06,2.031025238694202e-06,1.4895717000573256e-06,1.2285638241625728e-06,1.367157775682997e-06,1.0450193456339306e-06,1.0378057126194835e-05
1.24e-06,1.0831343783515295e-05,9.61e-06,8.541451837676783e-06,3.9561326286996944e-06,3.207296613083821e-06,2.0475376390087885e-06,1.5016820390821818e-06,1.238552147936252e-06,1.3782728795503383e-06,1.0535154378748569e-06,1.046243157437528e-05
1.26e-06,1.1006042876797801e-05,9.77e-06,8.679217189897377e-06,4.019941219485174e-06,3.2590272036174313e-06,2.0805624396379626e-06,1.5259027171318943e-06,1.258528795483611e-06,1.4005030872850211e-06,1.0705076223567094e-06,1.0631180470736171e-05
1.28e-06,1.1180741970080305e-05,9.92e-06,8.81698254211797e-06,4.083749810270653e-06,3.3107577941510414e-06,2.1135872402671367e-06,1.550123395181607e-06,1.27850544303097e-06,1.422733295019704e-06,1.0874998068385619e-06,1.0799929367097063e-05
1.29e-06,1.1268091516721557e-05,1e-05,8.885865218228266e-06,4.115654105663392e-06,3.336623089417846e-06,2.1300996405817237e-06,1.5622337342064632e-06,1.2884937668046494e-06,1.4338483988870455e-06,1.0959958990794881e-06,1.088430381527751e-05
1.31e-06,1.1442790610004063e-05,1.02e-05,9.02363057044886e-06,4.1794626964488705e-06,3.3883536799514563e-06,2.1631244412108978e-06,1.5864544122561758e-06,1.3084704143520083e-06,1.4560786066217283e-06,1.1129880835613406e-06,1.10530527116384e-05
