,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
1170,1171,202.4695,47.2145,3.1914000000000013e+37,1.6589000000000002e+36,3.2199000000000004e+36,4.1068e+35,0.8288,0.1986,0.034652999999999996,0.010487,0.010206,0.030777999999999996,555.0513645500026,861.5079082018193,1.54249940974235,4.408011049723757e+39,0.11269835773905935,0.005394333789853157,0.916573909337016,0.3859422709724838,1.5967262902072958e+36,6.455643266736642e+37,4.4957074259349283e+36,1.0452027177593266e+40,0.0
1171,1172,202.4687,47.1767,9.534900000000001e+36,5.0519e+35,8.5735e+35,3.8377e+35,0.6468,1.0758,0.026866,0.0050325000000000005,0.005197600000000001,0.015449000000000001,560.660863295858,453.2660087743915,1.7238549566313115,1.3169751381215469e+39,0.12594858796421635,0.0042097672481624295,0.8536900882993079,0.3011914344413641,4.7705162325304056e+35,5.038018900730286e+37,5.024279089388193e+36,6.927093689098079e+39,0.0
1172,1173,202.4687,47.1772,1.2694000000000002e+37,6.6703e+35,1.5417000000000002e+36,5.2534e+35,1.1218,0.6362,0.026910000000000003,0.0049234,0.0050233000000000005,0.015597999999999999,560.6642924384006,458.66598414491193,2.0044625029114265,1.7533149171270725e+39,0.1464503848759172,0.007301355749827789,1.01562501724412,0.5223818045088469,6.351082135705777e+35,8.737862713109517e+37,5.842126682468055e+36,1.6961198214112267e+40,0.0
1173,1174,202.4687,47.1778,1.2488000000000002e+37,6.5646e+35,1.6108e+36,5.5202e+35,1.2168,0.6765,0.022802,0.003992900000000001,0.0041656,0.013285,560.6684074094346,465.1459545649548,2.2338464732915373,1.7248618784530393e+39,0.1632096760563408,0.007919673450160862,1.0334022990718859,0.5666198785223435,6.248015890238988e+35,9.477831475585364e+37,6.510680078673603e+36,1.9633414638240637e+40,0.0
1174,1175,202.4687,47.1783,1.5643e+37,8.1869e+35,2.0506e+36,4.7123e+35,1.2422,0.4048,0.023239,0.0037722000000000003,0.004148300000000001,0.013952,560.6718365519513,470.5459298956691,2.387327918598064,2.160635359116022e+39,0.17442336386731505,0.008084992077407809,1.0402921655288957,0.5784477425217416,7.826530474936616e+35,9.6756757552368e+37,6.9580109943613e+36,2.0415257059161176e+40,0.0
1175,1176,202.4687,47.1789,1.8579e+37,9.6999e+35,3.366e+36,3.4131e+35,1.7535,0.1379,0.023837999999999998,0.0035763000000000006,0.0047605,0.014913999999999997,560.6759515229571,477.02590027032113,2.333498674055034,2.5661602209944748e+39,0.17049048232452926,0.01141284302667412,1.1275250368962553,0.81654171350175,9.295474633628294e+35,1.3658265526330483e+38,6.801122419301822e+36,3.671969712945356e+40,0.0
1176,1177,202.4687,47.1795,8.946300000000002e+36,4.7526e+35,2.7267000000000003e+36,2.4721e+35,2.5752,0.1485,0.014244999999999999,0.0020648000000000003,0.0034361999999999995,0.009387999999999999,560.6800664939477,483.5058706223657,1.9881017959588263,1.2356767955801106e+39,0.1452550360846227,0.016760965704186597,1.2070553137601372,1.1991777705216462,4.476026950580161e+35,2.0058605864503146e+38,5.794442416739465e+36,7.219488395730931e+40,0.0
1177,1178,202.4687,47.1811,6.9083e+36,3.7198e+35,1.9236e+36,1.493e+35,2.4324,0.1008,0.013835,0.002646,0.004174000000000001,0.010869,560.6910397498608,500.7857914608274,1.909256873708324,9.541850828729282e+38,0.13949445478548322,0.01583153657147541,1.1975552354585142,1.132680960320306,3.4563715706708836e+35,1.8946315977328926e+38,5.564644142445116e+36,6.492591034254544e+40,0.0
1178,1179,202.4687,47.1867,4.4035e+36,2.4753e+35,6.0617e+35,5.6253e+35,1.3196,1.5671,0.023863,0.004707899999999999,0.007845399999999999,0.014866999999999997,560.7294461450406,561.2655135916309,2.256898078470248,6.082182320441989e+38,0.16489387640707145,0.008588758287994965,1.0598694229232488,0.6144901312443167,2.2031660772475478e+35,1.0278555568032911e+38,6.577865370238133e+36,2.2322823941680017e+40,0.0
1179,1180,202.4687,47.1883,7.3369e+36,3.9356e+35,1.6847e+36,1.3101e+36,2.1278,1.5612,0.013743,0.0032592,0.0045426,0.0093302,560.7404194006922,578.5454340820203,3.4342163173120714,1.0133839779005523e+39,0.25091130449534377,0.013849014765986423,1.1752470015074372,0.9908397251149266,3.670809399831392e+35,1.6573742450485319e+38,1.0009230280733564e+37,5.216845357436094e+40,0.0
1180,1181,202.4687,47.1889,1.6053e+37,8.3978e+35,3.0643e+36,1.9248000000000002e+36,1.8359,0.9641,0.015936000000000002,0.0032381,0.0046815,0.010884999999999999,560.7445343716216,585.0254042638569,4.349021381530531,2.217265193370166e+39,0.31774894977263823,0.011949152274120913,1.134710127776276,0.854912421909246,8.03166232271032e+35,1.430009106346743e+38,1.267548473406705e+37,4.1422355574620353e+40,0.0
1181,1182,202.4687,47.1895,2.098e+37,1.0938e+36,5.4947e+36,2.0802000000000002e+36,2.3356,0.7985,0.015616,0.0026708,0.0042867,0.010708,560.7486493425163,591.5053744462941,5.0239829249062335,2.897790055248619e+39,0.367063106390804,0.015201503377872868,1.1904964934319728,1.087604691220238,1.0496746747054288e+36,1.8192326754090374e+38,1.4642700801450504e+37,6.343146572617159e+40,0.0
1182,1183,202.4687,47.19,2.3588e+37,1.2283e+36,6.3069e+36,2.4390000000000003e+36,2.3683,0.9198,0.014792,0.0022369,0.004254600000000001,0.010281,560.7520784849004,596.9053496006046,5.587022714354552,3.258011049723757e+39,0.4082000165327471,0.015414334838934885,1.1894920589265303,1.1028319019596204,1.1801585427527004e+36,1.8447031791279437e+38,1.6283714176582005e+37,6.578064188411089e+40,0.0
1183,1184,202.4687,47.1906,3.2959000000000013e+37,1.7127e+36,8.231500000000002e+36,3.1603e+36,2.2606,0.8971,0.017122,0.0024105,0.0046996,0.011989,560.7561934557908,603.3853197886715,6.638981880220838,4.552348066298343e+39,0.4850584384244506,0.01471335782497834,1.1844474152524171,1.052679895946425,1.6490098953105926e+36,1.760814088897787e+38,1.9349712519203952e+37,6.154090274808335e+40,0.0
1184,1185,202.4687,47.1911,3.6952e+37,1.9192e+36,1.0809e+37,4.0977e+36,2.5102,0.8320000000000001,0.01775,0.0023744,0.0046493,0.012425,560.7596225982046,608.7852949489866,7.867049343325185,5.103867403314917e+39,0.5747837150829035,0.016337906225011342,1.2039215470189608,1.1689096146176752,1.84878830217898e+36,1.9552311448072305e+38,2.2928989100158667e+37,7.515181510638702e+40,0.0
1185,1186,202.4687,47.1917,4.280700000000002e+37,2.2222e+36,1.1517e+37,5.3911e+36,2.3781,1.3617,0.01944,0.0024818,0.0057074,0.013753999999999999,560.7637375690962,615.2652651473952,8.921850399399588,5.912569060773482e+39,0.6518497716468195,0.015478119191179768,1.1952202320680128,1.1073954085420652,2.1417265872314247e+36,1.8523365410987467e+38,2.600327030294357e+37,6.946183035371536e+40,0.0
1186,1187,202.4687,47.1922,4.6477e+37,2.4122000000000003e+36,1.197e+37,6.4306e+36,2.3091,1.3256,0.020246,0.0025455,0.0068428,0.015135,560.7671667115126,620.6652403184257,9.906912164619623,6.419475138121548e+39,0.7238205241221024,0.0150290252825168,1.192199436638694,1.0752645968901573,2.3253446070678846e+36,1.798591441508396e+38,2.887429214252014e+37,6.688216689985275e+40,0.0
1187,1188,202.4687,47.1928,5.1677e+37,2.6813e+36,1.4545000000000004e+37,7.967100000000002e+36,2.4494,1.7919999999999998,0.020582,0.0027668000000000002,0.0077378,0.017228999999999998,560.7712816824138,627.1452105319031,11.879015482444894,7.137707182320443e+39,0.8679066766398411,0.01594218289679817,1.1996601868624737,1.1405972472490369,2.5855118286345303e+36,1.907873144008776e+38,3.4622106031239173e+37,7.616224589922378e+40,0.0
1188,1189,202.4687,47.1933,6.060900000000003e+37,3.1435000000000005e+36,1.7473e+37,9.6627e+36,2.4873,0.7340000000000001,0.020401,0.0031958000000000004,0.010048,0.020188,560.7747108248402,632.5451857173132,13.39600557300147,8.371408839779006e+39,0.9787412681037756,0.016188859116194203,1.2033076263642295,1.1582459104607372,3.0323990638332376e+36,1.937394003059128e+38,3.904346501012142e+37,7.975106572493532e+40,0.0
1189,1190,202.4687,47.1939,9.606e+37,4.9789e+36,2.1887e+37,1.2214e+37,2.1156,0.7516,0.025181,0.0044621,0.017736000000000002,0.028682999999999997,560.7788257957563,639.025155950458,16.587072886874974,1.3267955801104972e+40,1.2118875782008445,0.013769609756048915,1.1637217523898389,0.9851586250837197,4.806089096863846e+36,1.6478714883093683e+38,4.834402287680847e+37,6.482297744270103e+40,0.0
1190,1191,202.4687,47.1945,1.2328e+38,6.388400000000001e+36,3.0737000000000003e+37,1.6924000000000001e+37,2.2579,0.7393,0.026585,0.0044783,0.019438999999999998,0.0322,560.7829407666811,645.5051261962643,23.90228138745215,1.7027624309392264e+40,1.7463526025158675,0.014695784585074137,1.1816559465123797,1.0514226033165677,6.167964437449249e+36,1.758711019783382e+38,6.966463860644453e+37,7.868942068608238e+40,0.0
1191,1192,202.4687,47.195,1.5636000000000006e+38,8.1012e+36,4.9415000000000015e+37,2.3877000000000003e+37,2.6324,1.1642,0.030056,0.004211100000000001,0.017141,0.037176999999999995,560.786369909123,650.9051014123003,31.707932486644754,2.1596685082872928e+40,2.316650428503385,0.017133258045860824,1.219561871738996,1.225813747717141,7.823028223877065e+36,2.050414495096229e+38,9.241467882640086e+37,1.0780980936040384e+41,0.0
1192,1193,202.4687,47.1956,2.1293e+38,1.1030000000000001e+37,5.6124e+37,2.4359000000000002e+37,2.3458,0.8506,0.040444,0.0047451,0.025969,0.049769,560.7904848800645,657.3850716853605,27.316896320830182,2.941022099447514e+40,1.9958317873197369,0.015267891173066529,1.1903387937539651,1.0923544633774769,1.0653347401574208e+37,1.8271776031745685e+38,7.961673947321898e+37,8.801907270203832e+40,0.0
1193,1194,202.4687,47.1961,1.3886e+38,7.195300000000001e+36,3.9779000000000003e+37,1.8115000000000002e+37,2.4772,1.0202,0.030336000000000002,0.0032917000000000003,0.026338999999999998,0.037701,560.7939140225227,662.7850469258723,20.76924699956856,1.9179558011049724e+40,1.5174463040600017,0.016123122181737743,1.2054299622654208,1.1535427046971969,6.947465458989315e+36,1.9295269667422797e+38,6.053322119755846e+37,8.756465141972818e+40,0.0
1194,1195,202.4687,47.1967,9.5905e+37,4.9705e+36,2.6158e+37,1.3493000000000002e+37,2.3997,1.4629,0.025932,0.0029839000000000003,0.022393,0.030357,560.7980289934853,669.2650172309873,15.826672893872216,1.3246546961325968e+40,1.156331102849896,0.015618705110413397,1.1931905282839683,1.1174537495809236,4.798334112374841e+36,1.8691610940139875e+38,4.612779130249988e+37,7.826168825231491e+40,0.0
1195,1196,202.4687,47.1972,8.2626000000000005e+37,4.2833000000000004e+36,1.9743e+37,1.1194e+37,2.1907,0.7362,0.026858999999999997,0.003686,0.016113,0.027893,560.8014581359636,674.6649924999173,13.920507844162376,1.141243093922652e+40,1.0170625434422953,0.014258406169680637,1.178359696452545,1.020129986751231,4.133957086378015e+36,1.706367966269301e+38,4.0572158467301856e+37,6.550111475786869e+40,0.0
1196,1197,202.4687,47.1978,9.0873e+37,4.7103e+36,1.8212e+37,1.0122e+37,1.9128,0.7404,0.031218,0.0051015,0.012636,0.027905000000000003,560.8055731069478,681.1449628418762,12.929690584138944,1.2551519337016577e+40,0.9446712820136722,0.012449664181022104,1.1463069662219536,0.890721978663329,4.5465722933511164e+36,1.4899076303829455e+38,3.768436189149904e+37,5.220581510937362e+40,0.0
1197,1198,202.4687,47.1983,9.0202e+37,4.6754e+36,1.7362000000000002e+37,8.785700000000002e+36,1.8491,1.609,0.029501999999999997,0.005130399999999999,0.010570999999999999,0.024406999999999998,560.8090022494448,686.5449381436729,11.955794732501975,1.2458839779005525e+40,0.8735163354411467,0.012035065891430349,1.1395535285442069,0.861059185877437,4.5130007153374205e+36,1.4402907775727232e+38,3.484588377952174e+37,4.868661426501807e+40,0.0
1198,1199,202.4687,47.1989,7.2148e+37,3.7405e+36,1.5429e+37,6.9954e+36,2.0154,1.1728,0.021804,0.0037999,0.007223899999999998,0.018153,560.813117220456,693.0249085269777,10.309177262476279,9.965193370165746e+39,0.7532108860359261,0.01311744729738182,1.1584682536170892,0.9384990985979051,3.609720134921224e+36,1.569824256730337e+38,3.004671799643389e+37,5.426272994128633e+40,0.0
1199,1200,202.4687,47.1995,6.1572e+37,3.1932e+36,1.6412e+37,5.4912e+36,2.3634,0.6324,0.017158,0.0030050999999999997,0.00527,0.014863999999999999,560.8172321914833,699.5048789349535,9.700621827443367,8.504419889502764e+39,0.7087485039512266,0.01538244266281244,1.1885341780197989,1.100550148668398,3.080580031981063e+36,1.8408864981425416e+38,2.8273046531089533e+37,7.009217980624776e+40,0.0
1200,1201,202.4687,47.2,4.9527e+37,2.5696e+36,1.3958e+37,4.2123e+36,2.4514,0.5727,0.013538999999999999,0.0024177,0.004611199999999999,0.012265,560.8206613340185,704.9048542947555,7.725471742824693,6.840745856353592e+39,0.5644397480328888,0.015955200111542025,1.2006737370041605,1.1415285751230049,2.4779426889483206e+36,1.9094309729824087e+38,2.2516352657061147e+37,7.21323538875423e+40,0.0
1201,1202,202.4687,47.2006,5.774e+37,2.9945e+36,1.1983000000000001e+37,2.7658e+36,1.9680000000000002,0.4252,0.015212999999999999,0.0027788,0.0048933,0.014288999999999996,560.8247763050759,711.3848247517758,6.911556678094746,7.97513812154696e+39,0.5049733452875764,0.012808939307952478,1.1534030280205834,0.9164266279848556,2.8888568025496407e+36,1.5329037100552266e+38,2.0144148183285744e+37,4.922287546086238e+40,0.0
1202,1203,202.4687,47.2011,5.7622e+37,2.9887e+36,1.2533e+37,2.673e+36,2.0422,0.3405,0.016311000000000003,0.0030302,0.0053605,0.015646,560.8282054476376,716.7848001544724,6.54916302378431,7.958839779005526e+39,0.4784960776543497,0.013291877974949464,1.1612786866336946,0.950978892109081,2.8829530079063974e+36,1.5906991649770239e+38,1.908793005282483e+37,5.208964006228336e+40,0.0
1203,1204,202.4687,47.2017,2.9894e+37,1.5541e+36,6.1374e+36,2.2797e+36,1.9509999999999998,0.802,0.011784000000000001,0.0022195,0.0055427,0.011533,560.8323204187291,723.2647706652087,4.671788151846203,4.12900552486188e+39,0.3413309911773687,0.012698292982629715,1.152385708405708,0.9085103410561244,1.4956613310602522e+36,1.5196621637793432e+38,1.3616207924616323e+37,4.627985368594411e+40,0.0
1204,1205,202.4687,47.2022,1.644e+37,8.5915e+35,2.777e+36,1.4701e+36,1.6428,1.9948,0.010333,0.0019657,0.00633,0.010332,560.8357495613217,728.6647461142874,3.5824377865944927,2.270718232044199e+39,0.261740687031438,0.010692340190601795,1.1145845201177955,0.7649927156776019,8.225286774145495e+35,1.2796007189424422e+38,1.0441230679519632e+37,3.357363378199008e+40,0.0
1205,1206,202.4687,47.2028,2.1921000000000003e+37,1.1421000000000001e+36,3.256e+36,9.8285e+35,1.4397,0.5524,0.015738,0.0029299,0.0072932000000000006,0.015316,560.8398645324502,735.1447166834965,3.3882999658089736,3.027762430939226e+39,0.247556556107704,0.009370442033363405,1.0810139758985382,0.670416370076116,1.0967549353773933e+36,1.1214031866699745e+38,9.875404308988915e+36,2.6825995623629445e+40,0.0
1206,1207,202.4687,47.2033,1.7019e+37,8.8907e+35,3.5626e+36,7.4911e+35,1.9817,0.3331,0.018201,0.003137,0.007287600000000002,0.01658,560.8432936750743,740.5446921835538,2.9868209377709087,2.3506906077348063e+39,0.2182236261624528,0.01289810722894788,1.1540729010868471,0.9228062239215384,8.514972968928357e+35,1.5435748385246149e+38,8.705269502902119e+36,4.605051162065936e+40,0.0
1207,1208,202.4687,47.2039,5.0094000000000005e+36,2.7701e+35,1.3717e+36,5.4589e+35,2.406,1.1502,0.014976,0.0023596999999999997,0.0068084999999999994,0.012376999999999999,560.8474086462433,747.0246628157597,2.3490564783616232,6.919060773480664e+38,0.17162716930431302,0.015659709336856537,1.1936782149166738,1.1203874323839238,2.5063109225306844e+35,1.8740682552809325e+38,6.846466576914212e+36,6.414307878628743e+40,0.0
1208,1209,202.4687,47.2089,6.2337e+36,3.3807e+35,7.302e+35,1.5729e+35,1.0645,0.45299999999999996,0.018068,0.0040056,0.0077935,0.014806,560.8817000736408,801.0244196393685,1.6798926751755163,8.610082872928176e+38,0.1227366081791752,0.0069284125474163676,1.0006089730326917,0.4956992609196537,3.1188546328461543e+35,8.29154471216356e+37,4.896148372479282e+36,1.5338609726887818e+40,0.0
1209,1210,202.4687,47.2095,1.0273000000000001e+37,5.4291e+35,6.8365e+35,1.6026e+35,0.1713,0.5427,0.015418000000000001,0.004404,0.009258,0.015885,560.8858150450619,807.5043906673319,1.7125278560843489,1.418922651933702e+39,0.12512100539172055,0.0011149244428111074,0.4336995600623418,0.07976823240538909,5.139803590681064e+35,1.334280515916973e+37,4.991265572675213e+36,1.2180017511110073e+39,94676.1207155858
1210,1211,202.4687,47.21,1.1792e+37,6.206e+35,1.2365e+36,2.3064e+35,0.8897,0.4311,0.011176,0.0036334,0.0068125,0.01385,560.8892441879359,812.9043665624533,1.7901307931000408,1.6287292817679558e+39,0.13079084455156628,0.005790707978803517,0.9453220123088554,0.4143012047348201,5.899792070603631e+35,6.930002189208004e+37,5.21744400620478e+36,1.1565379547090428e+40,0.0
1211,1212,202.4687,47.2111,1.2583e+37,6.6129e+35,3.6301000000000004e+36,2.5617e+35,2.4884,0.0802,0.006409899999999999,0.0020245999999999997,0.004202399999999999,0.0091939,560.8967883023404,824.7843136565798,2.0004841866235035,1.7379834254143647e+39,0.14615972044558828,0.016196018584303324,1.2086385402299848,1.1587581407914198,6.2955464403328935e+35,1.938250808994626e+38,5.830531640054832e+36,6.746610258296715e+40,0.0
1212,1213,202.4687,47.2117,1.5019000000000001e+37,7.8649e+35,2.3863e+36,2.5319e+35,1.5462,0.1819,0.006167499999999999,0.0019260999999999998,0.003817800000000001,0.0086414,560.9009032738812,831.2642848742782,2.00860274009002,2.074447513812155e+39,0.14675287959826888,0.010063608718473638,1.0930504399203824,0.7200095793649306,7.514329809056643e+35,1.2043575795159512e+38,5.85419365306874e+36,2.940246657249856e+40,0.0
1213,1214,202.4687,47.2122,2.7599e+37,1.4358e+36,3.1864e+36,3.7957e+35,1.0417,0.2374,0.0091469,0.0028708,0.0046538000000000005,0.012176000000000001,560.9043324168589,836.6642609308078,2.1915552322681098,3.8120165745856376e+39,0.16011978611538896,0.006780016299336431,0.9882550129964452,0.4850821231564146,1.3808375284649728e+36,8.113952209169355e+37,6.387419709742387e+36,1.5332976923078963e+40,0.0
1214,1215,202.4687,47.2128,2.8233000000000003e+37,1.4685e+36,3.4148e+36,4.8989e+35,1.1152,0.3076,0.010112000000000001,0.0031844,0.005591,0.013077000000000002,560.9084473884643,843.1442322503499,2.01654086013881,3.8995856353591164e+39,0.14733285589348422,0.00725839894117307,1.0058837420635949,0.5193084225247514,1.4125579166329058e+36,8.686454356979615e+37,5.877329782020176e+36,1.7078857594918316e+40,0.0
1215,1216,202.4687,47.2133,2.0477e+37,1.0679e+36,1.9374e+36,4.2866e+35,0.7273,0.4753,0.009665,0.0029978,0.006877800000000001,0.01198,560.911876531497,848.5442083937953,1.6839940125977175,2.828314917127072e+39,0.1230362608008206,0.004733710141602559,0.8844657312014359,0.3386773813685901,1.0245084992346552e+36,5.665045062617713e+37,4.9081019673972434e+36,8.419813260221295e+39,0.0
1216,1217,202.4687,47.2139,3.0234e+37,1.572e+36,1.9678e+36,3.8533e+35,0.1363,0.3635,0.017564,0.005169600000000001,0.010546999999999999,0.020654,560.9159915031701,855.0241798201976,1.8405465266534045,4.175966850828729e+39,0.134474327566074,0.0008871231847936599,0.3704747341592976,0.06346999461094298,1.5126722647780712e+36,1.061660445531135e+37,5.364383697907918e+36,1.0530064554071152e+39,386746.7697756158
